PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
1196,1220740050,0.738935053,0.265622944,-0.576271057,0.22656472,6.49232626,-0.522314131,-4.476671696,7.622096539,-21.7974968,13.46473217,-0.731933594,0.304199219,-0.5
1197,1220748383,0.736592293,0.266929299,-0.578512132,0.226946071,6.663565636,-0.738574743,-5.499698162,17.28071976,-44.20590973,8.961734772,-0.748535156,0.307128906,-0.512207031
1198,1220756716,0.733428895,0.268977642,-0.581522226,0.227080211,6.755010128,-0.683365166,-5.879514694,23.43710327,-61.7309227,5.971533298,-0.739257813,0.303710938,-0.501464844
1199,1220765049,0.729480922,0.271577358,-0.585241318,0.227148637,6.98456049,-0.592074096,-6.720740795,29.16703987,-77.13777924,5.939733028,-0.766113281,0.309570313,-0.510253906
1200,1220773382,0.724897742,0.274393827,-0.589606285,0.227147609,7.512181759,-0.460909843,-6.69911623,31.12580681,-89.60090637,7.914208412,-0.755859375,0.303710938,-0.502929688
1201,1220781715,0.720860898,0.275279552,-0.59470588,0.225623608,8.764630318,0.122817099,-1.095221281,-4.813693523,-92.27540588,9.434907913,-0.787109375,0.311035156,-0.502441406
1202,1220790048,0.719828367,0.270046353,-0.600741446,0.219162196,13.05773163,2.58542037,12.7704916,-120.14534,-76.57378387,4.763090611,-0.772949219,0.3125,-0.487304688
1203,1220798381,0.716593444,0.270143062,-0.605110109,0.21762003,22.31700134,7.193441391,1.626270413,-13.52605247,-76.17938232,9.863620758,-0.806640625,0.323730469,-0.48046875
1204,1220806714,0.711850345,0.27274707,-0.607790112,0.222416937,30.45564461,-2.135167599,3.753584385,74.57536316,-55.95369339,49.71803665,-0.791992188,0.320800781,-0.47265625
1205,1220815047,0.708507001,0.280074686,-0.606448293,0.227588609,21.8482399,-6.883980751,2.235440969,131.0124664,-18.01584435,-5.471771717,-0.817871094,0.317871094,-0.483886719
1206,1220823380,0.703123212,0.2932567,-0.602516413,0.237891898,11.73606205,0.759196758,-4.857806206,246.8110199,-8.263109207,-7.883563042,-0.798339844,0.294921875,-0.494628906
1207,1220831713,0.69623816,0.306093693,-0.599639535,0.24898164,4.665435791,1.531418681,-4.370566368,252.607254,-26.69642067,11.74345207,-0.822265625,0.276367188,-0.520019531
1208,1220840046,0.689620316,0.316435963,-0.598418474,0.25726971,1.058558226,4.255569458,1.241269946,198.8072662,-43.48661804,11.50376034,-0.806640625,0.251953125,-0.525390625
1209,1220848379,0.683270097,0.322755396,-0.600545526,0.261374325,2.161247969,10.4841423,1.176725984,113.2266235,-77.11453247,18.5996685,-0.834472656,0.240722656,-0.5390625
1210,1220856712,0.676801205,0.324767739,-0.606360435,0.262285143,6.402677536,10.35266399,-0.610516071,33.63910294,-111.3250122,40.92775726,-0.822265625,0.234863281,-0.534179688
1211,1220865045,0.671257615,0.324311048,-0.613239229,0.261100888,10.02693462,4.079066753,-1.368155122,-14.76826286,-114.0807648,43.45744324,-0.853515625,0.243652344,-0.523925781
1212,1220873378,0.666671872,0.323582649,-0.619659305,0.258583963,11.24891281,-0.753115892,-3.492943048,-31.15300179,-106.6167068,28.00214958,-0.845703125,0.242675781,-0.502929688
1213,1220881711,0.662082076,0.324076355,-0.625023067,0.256843656,11.57860279,-2.072757006,-2.986885786,-9.542717934,-97.97743225,19.9834156,-0.880371094,0.250488281,-0.499511719
1214,1220890044,0.657173812,0.325879037,-0.62921983,0.256920666,11.71845627,-1.624939561,-2.425722599,23.52122879,-86.47393799,21.24231339,-0.869140625,0.245117188,-0.48828125
1215,1220898377,0.651872337,0.328392059,-0.632624149,0.258859634,11.35656929,-0.440547913,-3.046572924,50.6282196,-77.0192337,29.72076225,-0.900390625,0.248535156,-0.494628906
1216,1220906710,0.646709621,0.330212116,-0.635970294,0.261282474,10.2923317,0.258541942,-2.379071474,48.19208145,-70.48086548,39.35013199,-0.88671875,0.245605469,-0.487792969
1217,1220915043,0.642003179,0.331221998,-0.639366508,0.263314128,8.962744713,0.836567581,-2.061456442,35.32800293,-65.95853424,41.52315521,-0.916992188,0.248535156,-0.487792969
1218,1220923376,0.63780719,0.331171453,-0.643218219,0.264193118,8.256964684,0.778414547,-1.747035742,11.84399796,-66.72856903,40.90829849,-0.901367188,0.241699219,-0.483886719
1219,1220931709,0.633784652,0.330503851,-0.647581458,0.264050931,9.02061367,0.361205846,-2.335911751,-5.235759735,-72.26478577,39.09957886,-0.928710938,0.251464844,-0.477050781
1220,1220940042,0.629756033,0.330114514,-0.651801109,0.263794303,10.71064758,0.978824675,-3.415247202,-3.293035984,-72.41226959,35.00275803,-0.917480469,0.253417969,-0.463378906
1221,1220948375,0.626423955,0.329239428,-0.655771673,0.262979865,11.47883129,1.855110765,-3.471405745,-14.74613285,-64.9658432,30.85803413,-0.945800781,0.26171875,-0.453613281
1222,1220956708,0.623783469,0.327645928,-0.659590364,0.261692971,10.40224457,2.986085415,-2.932738066,-27.78772354,-56.76351547,30.08995438,-0.935058594,0.26171875,-0.444824219
1223,1220965041,0.621482968,0.325387627,-0.663592696,0.259859174,8.533804893,3.244906902,-2.63843894,-40.63349915,-55.5256424,31.02110672,-0.962890625,0.266601563,-0.434570313
1224,1220973374,0.619415343,0.322308004,-0.668180823,0.256860137,7.779329777,1.652488351,-2.100135088,-61.42916489,-60.47345734,30.37093544,-0.949707031,0.27734375,-0.419921875
1225,1220981707,0.617193401,0.31927827,-0.672875583,0.253717691,8.735934258,0.306138039,-1.880764008,-62.00607681,-63.82419205,29.68429947,-0.982421875,0.287109375,-0.40625
1226,1220990040,0.614690959,0.316899866,-0.677200496,0.251255721,10.4128418,-0.784213185,-1.956609249,-47.66613388,-62.34174728,28.82973099,-0.96875,0.2890625,-0.390136719
1227,1220998373,0.611823618,0.315851271,-0.680673003,0.250188977,11.92807865,-1.522418022,-2.107321978,-18.89016151,-57.27290344,25.74346733,-0.993652344,0.299316406,-0.375976563
1228,1221006706,0.608591676,0.316190332,-0.683211446,0.250723749,12.11232948,-1.846574426,-2.093935966,12.56851768,-50.4152832,23.46410179,-0.985839844,0.299316406,-0.366699219
1229,1221015039,0.605334342,0.317452252,-0.684992194,0.252152085,10.93485832,-1.386420965,-2.150987148,31.41503906,-43.83709717,19.02675819,-1.008789063,0.301269531,-0.358886719
1230,1221023372,0.602135777,0.319010586,-0.686531901,0.253651559,9.960457802,-0.294280529,-2.313696146,35.1265831,-41.76495361,15.59287834,-0.995117188,0.294921875,-0.353027344
1231,1221031705,0.599294543,0.319728285,-0.6884498,0.254277498,9.449741364,0.285394609,-2.112615108,17.03609848,-42.65436554,16.68695068,-1.021484375,0.299804688,-0.344238281
1232,1221040038,0.596995592,0.319264948,-0.690919757,0.253567457,9.121763229,0.358045965,-1.992149353,-9.663631439,-43.57943726,17.40051842,-1.010742188,0.296875,-0.336914063
1233,1221048371,0.595000565,0.318245173,-0.693638086,0.252113253,9.282363892,0.41789332,-2.789414883,-23.49763298,-44.29178238,16.59749031,-1.030273438,0.3046875,-0.321777344
1234,1221056704,0.593194306,0.316819012,-0.696523964,0.250201613,9.354300499,-0.276933491,-3.193847895,-32.59879684,-44.21731949,16.82239151,-1.016601563,0.303222656,-0.312988281
1235,1221065037,0.591679037,0.315254271,-0.69930917,0.247987136,9.889527321,-0.716849625,-2.832818508,-37.54609299,-41.68879318,14.22643089,-1.042480469,0.312011719,-0.292480469
1236,1221073370,0.590413451,0.313627392,-0.701889157,0.245767504,10.33612347,-0.600188732,-2.660574436,-38.48612976,-37.1823616,13.05623722,-1.030761719,0.309570313,-0.283203125
1237,1221081703,0.589217186,0.312156022,-0.704225957,0.243819252,10.62461281,-0.85450089,-2.781310797,-34.07927322,-34.14090729,12.46059608,-1.052734375,0.318359375,-0.266601563
1238,1221090036,0.588030696,0.311088383,-0.706205904,0.24231644,10.57401943,-0.671050787,-2.58716321,-25.3423748,-30.34437943,10.60657406,-1.043457031,0.315429688,-0.260253906
1239,1221098369,0.586924553,0.310396671,-0.707855821,0.241068467,10.15725231,-0.309844106,-2.824478149,-19.06759071,-27.30920792,7.32640934,-1.065429688,0.319335938,-0.245605469
1240,1221106702,0.585733175,0.310028791,-0.709296942,0.24020192,9.748553276,0.08509396,-2.703983784,-12.98642635,-25.67618942,6.905282974,-1.047851563,0.312988281,-0.241210938
1241,1221115035,0.584516048,0.309723437,-0.710664392,0.239517927,9.22226429,-0.219177455,-2.668023825,-9.049052238,-24.98457336,7.276124001,-1.0703125,0.317382813,-0.227539063
1242,1221123368,0.583295584,0.309675157,-0.711853385,0.239024118,8.842804909,-0.511268258,-2.835417032,-5.749323845,-23.38950157,5.798131943,-1.056640625,0.313476563,-0.221679688
1243,1221131701,0.581921577,0.309781343,-0.713039994,0.238698423,8.807387352,-0.915023148,-2.996220589,-0.975365102,-24.89477158,5.87287426,-1.076660156,0.313964844,-0.208496094
1244,1221140034,0.580487728,0.310057819,-0.71415782,0.238489598,9.320311546,-0.74425596,-2.550650835,0.875584722,-24.75338173,5.284540176,-1.062011719,0.313476563,-0.202148438
1245,1221148367,0.579007745,0.3105326,-0.715141118,0.238522813,9.867123604,-0.050821185,-2.513142586,6.610769272,-23.99053764,4.603124142,-1.083984375,0.310546875,-0.185546875
1246,1221156700,0.577477992,0.310953885,-0.71621412,0.238462359,10.41278076,-0.000371532,-1.912981391,4.231358528,-25.16891861,5.133159161,-1.068847656,0.310058594,-0.182617188
1247,1221165033,0.576179266,0.311212063,-0.717216671,0.238253921,10.55648804,0.237683102,-1.493126035,1.672956228,-22.68287659,4.304359436,-1.082519531,0.308105469,-0.1640625
1248,1221173366,0.574887156,0.311601907,-0.718139708,0.238085568,10.08129692,0.245899558,-1.856179714,2.52852273,-21.99351692,3.136143923,-1.067871094,0.301269531,-0.161132813
1249,1221181699,0.57367146,0.311868101,-0.719107568,0.237747967,9.667971611,0.130237281,-1.848530054,0.221243024,-22.16792297,2.784946918,-1.086914063,0.302734375,-0.146484375
1250,1221190032,0.572438538,0.312053144,-0.720125079,0.237396955,9.013119698,0.267278105,-1.65937376,-1.279329181,-22.27028275,3.891866922,-1.075683594,0.30078125,-0.144042969
1251,1221198365,0.57104075,0.312201887,-0.721326411,0.236920461,8.644393921,0.157860547,-1.620559454,-2.061742306,-26.01918983,4.451052666,-1.092773438,0.299804688,-0.130859375
1252,1221206698,0.569368124,0.312564045,-0.722611129,0.236552387,8.969285965,0.074527323,-1.826813102,1.18772006,-29.38126373,4.528048992,-1.075683594,0.297851563,-0.124511719
1253,1221215031,0.567600191,0.312934041,-0.723949671,0.236219704,9.351183891,-0.032096256,-1.293961883,2.245845318,-30.87319565,5.177397251,-1.090332031,0.296386719,-0.11328125
1254,1221223364,0.565744162,0.313381135,-0.725310624,0.235904038,9.54656601,0.265037805,-0.808664143,3.152180433,-31.85133171,4.959907055,-1.08203125,0.291992188,-0.104980469
1255,1221231697,0.56369561,0.313970476,-0.726735473,0.235639483,9.631838799,0.373295277,-1.058712959,5.562534332,-34.76052856,4.805299759,-1.09375,0.294921875,-0.090332031
1256,1221240030,0.561514497,0.314475477,-0.728341222,0.235215127,9.75134182,0.226162598,-0.932816684,3.125465631,-37.66511154,5.654592991,-1.080078125,0.290039063,-0.086425781
1257,1221248363,0.559226751,0.314957738,-0.730038464,0.234758303,9.675886154,0.520369411,-0.859623909,2.962072611,-39.74517822,6.338596821,-1.093261719,0.2890625,-0.072265625
1258,1221256696,0.556735516,0.315432608,-0.73193258,0.234142154,9.804413795,0.686893463,-1.0847615,1.52534306,-43.73934937,6.693612576,-1.080566406,0.28515625,-0.063964844
1259,1221265029,0.554220676,0.315750599,-0.733975947,0.233281836,10.06296444,0.868226767,-1.194298148,-2.485917807,-45.90267181,7.129416466,-1.09375,0.288085938,-0.049316406
1260,1221273362,0.551667333,0.315846324,-0.736217558,0.232138827,9.829485893,0.8436445,-1.386790156,-7.489029408,-48.09722519,8.194484711,-1.077636719,0.280273438,-0.046875
1261,1221281695,0.549139023,0.315735012,-0.738615215,0.230664238,9.659332275,0.788806498,-1.405621529,-13.03539753,-50.02910233,8.379652977,-1.08984375,0.282226563,-0.028808594
1262,1221290028,0.546523452,0.315530002,-0.741169214,0.228956968,9.619590759,0.896688581,-1.87381494,-16.40096855,-52.60000229,8.586953163,-1.080078125,0.278808594,-0.021484375
1263,1221298361,0.543851197,0.315018117,-0.743974805,0.22691676,9.55627346,0.636877298,-1.699439526,-22.46964836,-55.7538681,10.42760181,-1.09375,0.28125,0.000976563
1264,1221306694,0.541053057,0.31449008,-0.746891618,0.224745899,9.446190834,0.480474263,-2.293053389,-23.85169792,-58.19190216,10.53659344,-1.078613281,0.277832031,0.006835938
1265,1221315027,0.538104534,0.313949913,-0.749911845,0.222512141,9.489139557,0.109144174,-2.818248749,-24.13431358,-60.93719864,11.05818272,-1.090332031,0.277832031,0.027832031
1266,1221323360,0.535084188,0.313480377,-0.752920091,0.220287457,9.67331028,-0.045684397,-2.926024914,-23.17843819,-61.57742691,10.58119297,-1.077636719,0.275878906,0.033691406
1267,1221331693,0.531985343,0.313158512,-0.755845129,0.218224272,9.784126282,0.155726016,-3.186402321,-19.82224083,-61.71855164,10.1034584,-1.087890625,0.27734375,0.052246094
1268,1221340026,0.528936267,0.312018335,-0.75916636,0.215726331,10.11394215,-1.151307464,-2.45974803,-31.75703239,-63.32931137,17.01019669,-1.071777344,0.2734375,0.062988281
1269,1221348359,0.525311828,0.311215937,-0.762280405,0.214758143,10.23634338,-3.460253716,-3.496245861,-10.2207365,-62.45426559,25.40367508,-1.082519531,0.2734375,0.083496094
1270,1221356692,0.521365762,0.311235815,-0.765004218,0.214660078,10.19100857,-3.84910965,-3.70243454,7.387340546,-61.52915955,22.35533142,-1.064453125,0.2734375,0.087890625
1271,1221365025,0.518336296,0.311406195,-0.767293632,0.213575363,10.63902664,0.537483633,-2.049853802,-4.571640015,-53.62197495,9.128463745,-1.074707031,0.275390625,0.108886719
1272,1221373358,0.515878141,0.310553074,-0.770085156,0.210702673,9.379258156,3.505739689,-3.026365042,-34.65772629,-55.64522171,7.64151144,-1.05859375,0.270996094,0.110351563
1273,1221381691,0.5126459,0.309970498,-0.773179471,0.208101526,9.026667595,3.402287483,-2.616443634,-27.43120384,-65.7921524,10.25241375,-1.067382813,0.26953125,0.133300781
1274,1221390024,0.509021699,0.309710473,-0.776289403,0.20579429,9.256408691,0.979400039,-3.191551208,-20.40447235,-69.57272339,10.08543396,-1.05078125,0.265625,0.141113281
1275,1221398357,0.505107224,0.310246468,-0.779048085,0.204201251,9.845240593,0.671377957,-3.647917986,-4.978890896,-69.59218597,5.909959793,-1.065429688,0.268554688,0.159179688
1276,1221406690,0.501088262,0.311253428,-0.781533718,0.203069434,9.984787941,1.236677885,-3.882624149,4.453091145,-68.00469208,3.212332487,-1.05078125,0.260253906,0.163574219
1277,1221415023,0.496861815,0.312468469,-0.783999741,0.202080384,10.07347393,1.537652493,-3.905654907,8.356463432,-70.23395538,2.439497948,-1.059082031,0.26171875,0.183105469
1278,1221423356,0.492468596,0.313537985,-0.786633193,0.200940788,10.30947208,1.123997331,-3.934040785,6.002635002,-73.26115417,4.184117794,-1.044921875,0.255859375,0.184082031
1279,1221431689,0.488104701,0.314435035,-0.78932327,0.199633971,10.50597668,0.933314145,-3.774702549,2.730656862,-73.72795105,5.058284283,-1.05078125,0.256347656,0.205078125
1280,1221440022,0.483800441,0.315156788,-0.79206109,0.198123693,10.52016163,0.964069486,-3.878765345,-1.025701165,-73.65085602,5.667957783,-1.034179688,0.251953125,0.208984375
1281,1221448355,0.479528755,0.315629721,-0.794931769,0.196249813,10.47265339,0.654957533,-3.627671719,-7.162699223,-75.2273407,6.417896748,-1.043945313,0.25390625,0.23046875
1282,1221456688,0.475226671,0.316018283,-0.797857463,0.19420591,10.25534821,0.365745157,-3.854728699,-9.572216988,-76.29225159,6.575707436,-1.028808594,0.249511719,0.228515625
1283,1221465021,0.4708215,0.31640783,-0.80084461,0.191993907,10.18732357,-0.01023755,-3.434716463,-11.14776039,-78.69760895,5.970775127,-1.032226563,0.249023438,0.254394531
1284,1221473354,0.46623978,0.317001581,-0.803777158,0.189929485,10.35435295,0.411970198,-3.351371288,-7.26457119,-80.05671692,4.945355415,-1.020507813,0.241699219,0.260742188
1285,1221481687,0.461514145,0.317554623,-0.806806028,0.187692776,10.40963078,0.287491888,-2.865130663,-9.077534676,-83.03960419,5.048070908,-1.022949219,0.245605469,0.280761719
1286,1221490020,0.456679106,0.318150848,-0.809848428,0.185392305,10.87920666,0.516853929,-1.879786253,-9.041650772,-84.61210632,4.5473876,-1.0078125,0.237792969,0.283691406
1287,1221498353,0.451260537,0.318937629,-0.813015401,0.183437869,11.29789543,-0.264217854,-3.014821768,-1.781764865,-90.98316193,6.588171005,-1.013671875,0.241210938,0.309570313
1288,1221506686,0.445429981,0.320150614,-0.81609714,0.181883037,11.96390343,-0.514109254,-2.656541586,7.379916191,-94.28915405,5.013244152,-0.999511719,0.232421875,0.311035156
1289,1221515019,0.439548224,0.321830988,-0.818858862,0.180811211,12.11052704,1.786128879,-1.308709025,16.6608963,-92.03778076,1.402274966,-1.005371094,0.234375,0.331054688
1290,1221523352,0.433119506,0.323346615,-0.821973562,0.179483578,11.90470982,2.126109362,-1.590587854,14.35682201,-100.9877625,4.672733307,-0.991210938,0.235351563,0.332519531
1291,1221531685,0.426199943,0.324522287,-0.825478315,0.17783384,12.28791237,1.364357948,-1.463356256,9.882142067,-109.5176239,9.503355026,-0.995605469,0.236328125,0.349609375
1292,1221540018,0.418915242,0.325636029,-0.829068124,0.176401913,12.34865475,1.811730266,-1.243723392,13.45045662,-113.0087357,12.80571365,-0.980957031,0.233886719,0.35546875
1293,1221548351,0.411052316,0.326596797,-0.832910836,0.175016031,12.74582481,2.370644808,-1.471727133,15.03315735,-120.51194,17.3004837,-0.981933594,0.238769531,0.377441406
1294,1221556684,0.402781129,0.326913774,-0.837218285,0.173091277,13.50904751,2.976382732,-0.400666356,5.982538223,-128.6953888,24.7569046,-0.967773438,0.23828125,0.381347656
1295,1221565017,0.394283533,0.326241136,-0.84210825,0.170179933,13.93543148,3.694206238,1.321442842,-11.27268982,-136.598114,33.78450394,-0.96484375,0.245117188,0.405273438
1296,1221573350,0.385563105,0.324628323,-0.847556055,0.166152224,14.44828129,3.652865171,1.535108328,-29.5445919,-145.0724945,41.71512985,-0.950195313,0.247558594,0.4140625
1297,1221581683,0.377078325,0.322209716,-0.853292882,0.160885826,15.13060284,3.822827101,1.731417298,-50.02619934,-147.4880219,45.22055817,-0.946289063,0.252441406,0.4453125
1298,1221590016,0.369164139,0.318668485,-0.859337449,0.153972954,15.06470585,4.527881145,2.340750217,-78.30162048,-147.3289642,50.0449791,-0.931640625,0.250976563,0.454101563
1299,1221598349,0.361613423,0.314117312,-0.865660965,0.145593688,14.26707935,5.084046841,2.170637846,-103.0174942,-148.6103821,54.89970016,-0.924316406,0.259277344,0.491699219
1300,1221606682,0.35415408,0.308800042,-0.872196496,0.135981143,13.1351757,4.261920929,0.722282529,-122.2330551,-152.5839081,58.72288513,-0.904785156,0.260253906,0.508300781
