PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
4852,1251213831,0.078791812,0.739044845,-0.011741008,0.668930054,15.81106186,0.163092613,14.37605858,-35.36178589,-168.334198,-13.36460209,-0.930175781,-0.787597656,0.564941406
4853,1251222164,0.081263036,0.746011972,-0.01429184,0.66080147,15.35259438,0.71697098,15.95860958,-41.11120224,-149.5550995,-7.654003143,-0.886230469,-0.788085938,0.571777344
4854,1251230497,0.084202103,0.751624227,-0.017234543,0.653968275,14.38647556,0.453374863,17.32512665,-50.68431091,-124.5206375,-6.110373497,-0.872070313,-0.801269531,0.579101563
4855,1251238830,0.087790199,0.755959451,-0.020073403,0.648394704,12.93811131,0.119542696,18.92288208,-57.67184448,-99.65342712,-11.32941055,-0.840820313,-0.798828125,0.577636719
4856,1251247163,0.091990367,0.759178519,-0.02257205,0.643954039,12.48676872,-0.944562852,19.91137695,-62.00088501,-77.43096924,-18.57714653,-0.837402344,-0.814941406,0.585449219
4857,1251255496,0.09658803,0.761158407,-0.024666041,0.640859187,12.70874405,-2.973648071,20.23286819,-63.69604874,-51.83450317,-24.31825829,-0.806640625,-0.815429688,0.576660156
4858,1251263829,0.100739658,0.761760473,-0.026272798,0.639439225,12.98242855,-5.253499508,19.88984871,-56.01671219,-21.60355759,-22.71201706,-0.817871094,-0.828613281,0.574707031
4859,1251272162,0.103346042,0.76105082,-0.027394701,0.639821172,12.56549263,-5.873580456,19.04796982,-36.66351318,8.706418991,-11.3441906,-0.797363281,-0.829589844,0.563964844
4860,1251280495,0.104388475,0.759223878,-0.028225787,0.641783535,11.73635387,-4.839048386,17.65206909,-18.79936409,35.11420822,2.150305271,-0.816894531,-0.836425781,0.562988281
4861,1251288828,0.104446687,0.75654757,-0.028712982,0.64490509,10.5128336,-3.655128956,15.85345364,-6.150019646,54.4655838,9.065044403,-0.807128906,-0.837402344,0.553710938
4862,1251297161,0.103475519,0.753394485,-0.028982369,0.648729503,13.62659264,-2.281827211,13.91248131,5.975838184,66.27288818,17.30057716,-0.834960938,-0.840332031,0.552246094
4863,1251305494,0.09857738,0.746936679,-0.029996388,0.656862915,16.57769203,-5.71476841,10.69021893,37.18166733,137.2913055,67.29185486,-0.838867188,-0.828613281,0.538574219
4864,1251313827,0.091814779,0.740840018,-0.030098202,0.664696217,-1.044698596,-1.258931518,11.04272556,64.79157257,131.8970184,74.41459656,-0.883789063,-0.822753906,0.540039063
4865,1251322160,0.086254254,0.736039817,-0.031557597,0.670678854,15.13468742,-5.896664619,4.920221329,41.171875,99.39616394,74.14933777,-0.895507813,-0.806640625,0.529296875
4866,1251330493,0.079766847,0.730594158,-0.027579773,0.677576005,20.80465317,-2.865120888,-10.75335312,100.1670151,121.232338,29.2637043,-0.939453125,-0.801269531,0.537109375
4867,1251338826,0.076298982,0.727397382,-0.024144106,0.68153441,30.08411598,10.5782795,-24.14531708,66.32312012,70.6746521,2.256594419,-0.94140625,-0.790039063,0.534667969
4868,1251347159,0.06958399,0.71462363,-0.023408487,0.695646226,19.77722359,-2.815272808,-15.51271439,66.63070679,258.7261353,73.77613831,-0.983886719,-0.78125,0.5234375
4869,1251355492,0.060829379,0.704765201,-0.019355314,0.706563234,0.697439551,-0.303086042,1.386128306,120.3258743,201.4587097,56.49657822,-1.012207031,-0.762207031,0.507324219
4870,1251363825,0.054560669,0.696996212,-0.018026639,0.714769006,11.9527483,-2.1901896,7.113667011,70.63032532,153.7509308,56.11227417,-1.053222656,-0.754394531,0.508789063
4871,1251372158,0.049581073,0.689274967,-0.015354291,0.722638488,5.142615795,-3.189232826,16.29244804,71.5856781,150.952652,30.11171913,-1.074707031,-0.737792969,0.4921875
4872,1251380491,0.046555638,0.683964133,-0.013536906,0.727902949,7.664637089,-0.767196476,10.58763218,45.50720978,102.5670929,16.69699097,-1.110839844,-0.729492188,0.485839844
4873,1251388824,0.044845689,0.680121005,-0.012005718,0.731628895,8.318344116,-0.741124809,0.466946959,31.08149338,72.96007538,4.770587921,-1.1171875,-0.724609375,0.471191406
4874,1251397157,0.043460704,0.676809847,-0.010387222,0.734801054,9.856308937,0.102665477,-3.639038801,28.99877739,63.04264832,0.448186934,-1.152832031,-0.722167969,0.469726563
4875,1251405490,0.041712046,0.672639549,-0.009663441,0.738730729,10.81110668,2.28341341,0.074702218,23.10985184,77.65914917,12.84019756,-1.157226563,-0.720214844,0.451171875
4876,1251413823,0.040039547,0.668209672,-0.009691197,0.742831826,8.575310707,-1.582181931,3.489700317,14.47225094,81.98940277,19.33619499,-1.189453125,-0.711425781,0.436035156
4877,1251422156,0.038483001,0.664656997,-0.00919936,0.746100605,6.516589642,-0.906293154,4.352432251,19.25846291,65.18946075,12.63428783,-1.195800781,-0.703125,0.4140625
4878,1251430489,0.036944542,0.662665427,-0.008133483,0.747959912,8.015370369,0.74361676,1.960271716,25.45873833,37.08767319,6.426225185,-1.227539063,-0.697753906,0.403320313
4879,1251438822,0.035105783,0.660645664,-0.007271571,0.749841452,10.32467461,1.711674929,0.722896338,26.26392746,36.94380569,11.22747135,-1.233398438,-0.688964844,0.386230469
4880,1251447155,0.033102151,0.658545494,-0.006640452,0.751783311,9.15596199,2.469222069,1.503360391,25.17117119,38.69367218,15.22160912,-1.263671875,-0.68359375,0.372070313
4881,1251455488,0.031470139,0.656562448,-0.006777371,0.753584683,9.633598328,1.835641623,1.780196071,14.05933189,35.41149139,18.11225128,-1.26953125,-0.674316406,0.347167969
4882,1251463821,0.030053562,0.654569983,-0.007219125,0.755369484,9.538266182,0.960249245,2.393138409,8.796261787,35.72943878,18.77553177,-1.298828125,-0.665039063,0.331054688
4883,1251472154,0.028688623,0.652868867,-0.007706943,0.756888509,9.85645771,0.1962955,2.632741928,8.109796524,29.824646,18.38938904,-1.307128906,-0.653320313,0.305175781
4884,1251480487,0.027366728,0.651368439,-0.008111317,0.758224726,9.23968029,0.149651766,3.05082655,8.489448547,26.60579872,17.22262764,-1.331054688,-0.6484375,0.285644531
4885,1251488820,0.026342111,0.65023911,-0.008520246,0.75922519,8.590380669,0.107882679,2.40070653,6.018720627,19.29394531,13.88168049,-1.329101563,-0.635253906,0.262695313
4886,1251497153,0.025642565,0.649192452,-0.009007937,0.76013869,8.580357552,-0.351612836,2.346704245,2.171332598,18.12859726,11.26500511,-1.349121094,-0.627929688,0.237304688
4887,1251505486,0.025337934,0.648306072,-0.009491029,0.760899305,8.062356949,-1.389206767,2.34885335,-1.125797033,14.67720222,6.911349297,-1.33984375,-0.614257813,0.209472656
4888,1251513819,0.025422337,0.647707582,-0.009542204,0.761405468,9.538378716,-1.369162321,1.784044981,-0.149664,10.06018448,-1.024825692,-1.346679688,-0.604003906,0.1875
4889,1251522152,0.025645686,0.646872699,-0.009579442,0.762106836,10.18729687,-1.032317281,2.87025857,-1.163014531,13.84425354,-2.619055986,-1.333984375,-0.592773438,0.158203125
4890,1251530485,0.02615612,0.646478057,-0.00942659,0.762426257,9.824493408,-1.260547519,1.917958021,-1.755010486,6.390329361,-7.397569656,-1.33984375,-0.5859375,0.141113281
4891,1251538818,0.026829265,0.64598757,-0.009187371,0.762821257,10.7144289,-0.84354198,1.784126163,-2.178107023,7.679059505,-9.953744888,-1.317382813,-0.574707031,0.119140625
4892,1251547151,0.027605157,0.645497978,-0.00892866,0.763211012,9.552898407,-1.445664406,2.28781414,-3.029729366,8.082689285,-11.08405113,-1.322265625,-0.56640625,0.096191406
4893,1251555484,0.028739823,0.64532727,-0.008449715,0.763319016,9.811253548,-0.088766895,1.159243464,-3.668035746,1.939753413,-17.07983017,-1.299316406,-0.557617188,0.081542969
4894,1251563817,0.029880218,0.644954503,-0.008027267,0.763594747,9.865463257,-0.407152504,1.777033567,-4.520836353,5.950560093,-16.41862679,-1.305175781,-0.548339844,0.067382813
4895,1251572150,0.031085605,0.644551098,-0.007624611,0.76389116,9.18964386,-0.232196823,2.572305679,-5.179173946,6.046844006,-17.04673958,-1.286132813,-0.540039063,0.052246094
4896,1251580483,0.032377873,0.644384682,-0.00716955,0.763982296,10.01386356,0.469018728,1.476607084,-5.45498848,2.176967382,-18.40401268,-1.28125,-0.533203125,0.047363281
4897,1251588816,0.033484004,0.64397496,-0.006984725,0.764281809,9.907523155,0.589818776,1.760187984,-6.604402065,6.040902138,-14.06980133,-1.266601563,-0.521972656,0.032714844
4898,1251597149,0.034434307,0.643578053,-0.006895151,0.764574707,9.70766449,0.908765376,1.970176339,-6.348719597,6.187515736,-11.46047497,-1.270996094,-0.516113281,0.0234375
4899,1251605482,0.035210162,0.643009007,-0.007052285,0.765016675,9.538228035,0.475796342,2.821730614,-7.323291302,8.807545662,-7.480382442,-1.25,-0.497070313,0.011230469
4900,1251613815,0.035992704,0.642765522,-0.007236526,0.765183091,9.792163849,0.203715876,1.096289635,-7.679814339,3.310934544,-7.351900578,-1.260253906,-0.4921875,0.006835938
4901,1251622148,0.036474548,0.642139018,-0.007546983,0.765683055,10.3184576,0.410839915,2.004292965,-6.366880417,9.827632904,-2.983726025,-1.24609375,-0.474121094,-0.005859375
4902,1251630481,0.036930598,0.641646087,-0.007908516,0.766070724,9.43009758,-0.004924695,2.156776905,-6.760392189,7.771782875,-2.216656208,-1.260253906,-0.467773438,-0.006347656
4903,1251638814,0.037396856,0.641167998,-0.008232516,0.766444921,10.03199005,-0.091747023,1.852115512,-6.318135738,7.162265301,-2.773765564,-1.251953125,-0.449707031,-0.022949219
4904,1251647147,0.037748363,0.64053005,-0.00854179,0.766957641,9.295165062,-0.218032449,2.945630074,-5.349046707,10.41606808,-1.494411469,-1.256835938,-0.438476563,-0.028320313
4905,1251655480,0.038219098,0.640102565,-0.00888676,0.767287135,8.886435509,-0.54956913,1.838024378,-6.564006805,6.235747814,-2.665058851,-1.250488281,-0.422363281,-0.045410156
4906,1251663813,0.038691107,0.639631569,-0.009182748,0.76765275,9.41576004,-0.800835013,1.920207977,-6.200706959,7.382304192,-2.978102922,-1.256347656,-0.4140625,-0.052246094
4907,1251672146,0.039102722,0.63909483,-0.009458002,0.768075526,9.482112885,-0.39259702,2.258498907,-5.347804546,8.250089645,-2.594863415,-1.249511719,-0.393554688,-0.078125
4908,1251680479,0.039499506,0.63861388,-0.009791223,0.768451095,9.837114334,0.226858541,1.766123176,-5.936635971,7.543942451,-1.850269914,-1.251953125,-0.379882813,-0.081054688
4909,1251688812,0.039877187,0.638010621,-0.010251872,0.768926442,10.18258095,0.012610995,2.096968412,-7.056798935,9.31731987,-0.570762038,-1.242675781,-0.365234375,-0.108398438
4910,1251697145,0.040215053,0.637322903,-0.010796158,0.769471586,10.03812027,0.263836205,2.517411232,-7.739112377,11.09464073,0.746437371,-1.246582031,-0.350585938,-0.112792969
4911,1251705478,0.040611479,0.63655442,-0.011507034,0.770076215,10.15806293,0.355152279,2.23623085,-9.923801422,12.07966232,1.521934032,-1.231445313,-0.328613281,-0.138183594
4912,1251713811,0.041033398,0.635731936,-0.012381969,0.770719588,9.995783806,0.087326124,2.04074645,-12.03554249,13.21145344,2.827261448,-1.229492188,-0.314941406,-0.143554688
4913,1251722144,0.041404825,0.634777665,-0.013410557,0.77146852,9.819431305,0.117056094,2.105611563,-13.17051125,15.13426685,4.678173065,-1.212402344,-0.293457031,-0.165527344
4914,1251730477,0.041769192,0.633764446,-0.01447374,0.772262335,9.631766319,-0.125869989,2.352293491,-13.60938835,16.43019676,5.202804565,-1.210449219,-0.278320313,-0.172363281
4915,1251738810,0.042146128,0.632750869,-0.015585131,0.773050904,9.702907562,-0.25617373,1.959360719,-14.12725544,16.07679367,5.379695892,-1.192871094,-0.260253906,-0.192382813
4916,1251747143,0.042415153,0.631666124,-0.016700141,0.773899496,9.904968262,0.17511335,2.117166996,-13.36056995,17.61667252,6.715223312,-1.190429688,-0.24609375,-0.194335938
4917,1251755476,0.042608693,0.630461931,-0.017888218,0.774843633,9.610385895,0.376892567,2.346100807,-13.42819309,19.38164902,8.130077362,-1.170898438,-0.223632813,-0.20703125
4918,1251763809,0.042801961,0.629278123,-0.019164534,0.775764227,10.05929756,0.273008347,2.040389776,-14.46221352,19.18544197,8.984132767,-1.165039063,-0.209960938,-0.210449219
4919,1251772142,0.042897534,0.627960622,-0.020573715,0.776789784,10.05641556,0.41923961,1.96686852,-14.97923851,21.1471653,11.17599773,-1.149414063,-0.188964844,-0.218261719
4920,1251780475,0.042952538,0.626535237,-0.022071905,0.777895868,9.869939804,0.421021938,2.174865246,-15.72628498,23.20212555,12.55243397,-1.146484375,-0.173339844,-0.222167969
4921,1251788808,0.042996444,0.624995112,-0.023645882,0.7790851,10.02332592,-0.174733743,2.594820261,-16.38090515,24.83705521,13.30923176,-1.12890625,-0.154785156,-0.226074219
4922,1251797141,0.043012597,0.623408377,-0.025265925,0.780303776,9.933613777,-0.455869406,2.419765949,-16.75746536,25.81168365,14.13424492,-1.126953125,-0.135253906,-0.229003906
4923,1251805474,0.043006811,0.621712506,-0.026828125,0.781603873,10.24691582,-0.312735587,2.169070482,-15.88171101,27.45793533,13.86457634,-1.11328125,-0.115234375,-0.230957031
4924,1251813807,0.042995904,0.619841576,-0.028405746,0.78303355,10.25483799,0.10227748,2.670042753,-16.16255188,30.68498421,14.28854656,-1.108886719,-0.100097656,-0.229980469
4925,1251822140,0.043053329,0.617919981,-0.030074231,0.7844854,10.13854504,-0.14131777,2.276493073,-17.65804291,31.15446663,14.25932217,-1.093261719,-0.079101563,-0.236816406
4926,1251830473,0.043088891,0.615842104,-0.03173979,0.7860502,10.55642509,-0.127101317,2.844752073,-17.5725174,34.03072739,14.7036562,-1.094238281,-0.063964844,-0.233886719
4927,1251838806,0.043184817,0.61367178,-0.033453546,0.787669599,10.30371189,0.0660313,2.643369675,-18.54209709,35.26121521,14.43867874,-1.083007813,-0.043945313,-0.237304688
4928,1251847139,0.043402489,0.611454189,-0.03525411,0.789301991,10.35364342,0.10395059,2.923366308,-20.62635803,36.11801529,13.97465134,-1.082519531,-0.025878906,-0.234863281
4929,1251855472,0.043821499,0.609203935,-0.037134238,0.790931046,10.34716129,-0.115496904,3.097027063,-23.1235218,36.26834106,12.37862492,-1.073730469,-0.01171875,-0.237792969
4930,1251863805,0.044504441,0.606913209,-0.038817808,0.792571485,10.92502403,-0.512923062,2.949744225,-23.29536629,37.28328323,7.982318401,-1.079589844,0.005859375,-0.237792969
4931,1251872138,0.046041723,0.604203224,-0.038442295,0.794569969,12.61109638,-0.400790185,3.285190582,-7.966480255,46.34105301,-18.16106987,-1.069335938,0.020996094,-0.239746094
4932,1251880471,0.049747549,0.601250887,-0.03578043,0.79670763,5.655047894,16.2005291,5.011416435,-1.164429784,52.95433426,-60.54689026,-1.068359375,0.029296875,-0.241210938
4933,1251888804,0.052488081,0.59873122,-0.039302323,0.798261762,16.77111626,-10.55868816,-0.460167706,-60.83769608,38.47984314,0.453053862,-1.05859375,0.046386719,-0.236816406
4934,1251897137,0.054480784,0.595901072,-0.039625674,0.800227523,8.94936657,2.497444153,5.059997082,-19.65728378,47.38697433,-17.11657524,-1.06640625,0.058105469,-0.241210938
4935,1251905470,0.055295065,0.592276633,-0.041573424,0.802759767,11.62608528,-4.361135483,2.248853922,-28.06963158,58.71816635,9.958749771,-1.057617188,0.075683594,-0.244628906
4936,1251913803,0.056381851,0.589021266,-0.043315817,0.804984272,10.35903263,-3.3431108,2.429957867,-28.00945854,52.64291763,4.89355135,-1.064453125,0.088867188,-0.245117188
4937,1251922136,0.056543827,0.585316956,-0.044512659,0.807605028,11.22563934,-4.961051464,2.456855536,-14.51622677,60.50247955,11.22318554,-1.061035156,0.103515625,-0.249023438
4938,1251930469,0.056219567,0.581499457,-0.045353618,0.810333967,10.88273525,-5.051859856,2.219290018,-6.747992039,62.79917145,13.97641945,-1.065429688,0.116210938,-0.256347656
4939,1251938802,0.05541341,0.577436268,-0.045655373,0.813272893,11.41529942,-4.473281384,3.228857994,3.148143053,67.15789032,15.25778198,-1.058105469,0.131835938,-0.262207031
4940,1251947135,0.054274186,0.573173046,-0.045604818,0.81636256,11.58156586,-3.483072996,2.830649376,9.582702637,70.82647705,16.51766014,-1.06640625,0.142089844,-0.270019531
4941,1251955468,0.052973539,0.568701744,-0.045362283,0.819582283,11.68269253,-2.192565203,2.457172871,13.04246521,74.06703186,16.92721558,-1.057128906,0.159179688,-0.278808594
4942,1251963801,0.051598132,0.563890815,-0.044884261,0.823013425,11.98056507,-1.621229172,3.125673294,16.06042671,79.83701324,16.4118309,-1.060546875,0.166992188,-0.283203125
4943,1251972134,0.05025119,0.55878824,-0.044384964,0.826596022,12.07942963,-0.962375641,3.313894987,16.06871033,84.19515991,16.08126068,-1.054199219,0.178710938,-0.295898438
4944,1251980467,0.048953142,0.553348064,-0.043825086,0.830355048,12.03460693,-0.683522642,2.99031353,16.15345764,89.6085434,15.51850224,-1.05859375,0.185546875,-0.309082031
4945,1251988800,0.047687612,0.547611535,-0.043295797,0.83425045,11.88780022,-0.152119607,2.899155855,15.56383801,93.89332581,15.52326298,-1.048339844,0.196777344,-0.322265625
4946,1251997133,0.046525825,0.541492462,-0.042720627,0.838329911,12.15611362,-0.192495048,3.730271101,15.04382515,99.89646912,14.46370983,-1.048339844,0.202636719,-0.333984375
4947,1252005466,0.04549142,0.535123706,-0.042254135,0.842489183,12.11686134,0.058877524,3.040879011,12.85279846,103.2565536,13.89120865,-1.037597656,0.209960938,-0.348632813
4948,1252013799,0.044585384,0.528363526,-0.041724093,0.846819758,12.69506931,-0.515779078,2.955719233,12.37625122,109.2843475,12.38132381,-1.036621094,0.219238281,-0.356933594
4949,1252022132,0.043782096,0.521161437,-0.041004669,0.851347744,13.53990936,-1.317460895,2.798896074,13.79385567,115.9398956,10.07644081,-1.030273438,0.221191406,-0.374511719
4950,1252030465,0.042726137,0.513715088,-0.040288072,0.855948985,15.30505085,-0.448935807,4.070519447,15.34830952,119.2799911,13.34389591,-1.022460938,0.222167969,-0.381347656
4951,1252038798,0.041687354,0.505361497,-0.039794602,0.860981405,15.55394745,1.207363963,4.260388374,12.4127903,132.8083496,15.36659431,-1.013671875,0.2265625,-0.395507813
4952,1252047131,0.041672822,0.496223211,-0.039437715,0.866297543,16.07794952,3.379773617,2.286861181,3.277709246,144.6311951,4.887798786,-1.0078125,0.230957031,-0.408203125
4953,1252055464,0.042493552,0.486219734,-0.039550621,0.871906579,15.8341341,3.445544481,3.697749853,-8.248616219,157.0701447,-1.312489271,-0.997558594,0.226074219,-0.424804688
4954,1252063797,0.04406967,0.47562629,-0.039753061,0.877643406,18.06834221,3.010003328,4.20896244,-14.75555325,165.4067993,-9.283554077,-0.994628906,0.224121094,-0.437011719
4955,1252072130,0.046789944,0.46405232,-0.040191922,0.883657873,20.23764992,4.756967068,2.321500063,-25.44790077,179.5359192,-20.90871811,-0.982910156,0.224121094,-0.450683594
4956,1252080463,0.050743774,0.450990736,-0.041138045,0.890135109,20.27482224,4.934017181,1.04603374,-40.27416992,200.9268799,-31.47471046,-0.978515625,0.21484375,-0.469238281
