PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
931,1218531805,0.750348151,-0.198434547,-0.217681408,-0.591791809,5.171182632,-0.63937515,8.315578461,3.804418325,-10.30660629,-9.71763134,-1.302246094,1.219238281,-0.99609375
932,1218540138,0.749668956,-0.199040681,-0.219114542,-0.591920316,4.544540405,-1.096438289,8.005691528,2.641404867,-20.83132172,-8.959068298,-1.294921875,1.203125,-0.984863281
933,1218548471,0.748752117,-0.199928418,-0.220706657,-0.592189968,6.279275894,-0.712500393,8.209008217,-0.087728806,-25.4852581,-11.90355778,-1.315917969,1.187011719,-0.983398438
934,1218556804,0.747137725,-0.20161739,-0.222158194,-0.593112946,4.500814915,-0.286060244,8.326129913,-13.33783722,-30.49565697,-21.53099632,-1.316894531,1.169433594,-0.970214844
935,1218565137,0.745179176,-0.204108149,-0.223902762,-0.594068289,5.585391521,-3.808300018,7.912497044,-20.28336906,-41.39648819,-22.99692345,-1.33984375,1.15625,-0.96875
936,1218573470,0.742961705,-0.205584809,-0.226072103,-0.595513165,4.591164112,-0.591154456,8.222970963,-8.615008354,-36.50087738,-34.47796249,-1.341796875,1.135253906,-0.949707031
937,1218581803,0.740921736,-0.208145559,-0.228405848,-0.596274257,6.143665314,0.174569204,7.532799244,-15.75815201,-48.82888794,-23.09800529,-1.373046875,1.118652344,-0.940429688
938,1218590136,0.738893926,-0.210051537,-0.230769441,-0.597211063,6.304553032,-1.488808036,7.815229416,-9.309052467,-42.83721161,-26.97587013,-1.373535156,1.100585938,-0.924316406
939,1218598469,0.736877024,-0.211796626,-0.233319506,-0.598095298,4.71049881,0.957219958,8.198709488,-5.994795322,-43.91356277,-27.35460854,-1.394042969,1.083984375,-0.919921875
940,1218606802,0.735128522,-0.214153379,-0.236240983,-0.59826082,5.240959644,0.655732751,8.193634987,-6.00189352,-53.55086517,-17.03328514,-1.395019531,1.061035156,-0.895996094
941,1218615135,0.733530879,-0.216296613,-0.239261463,-0.598250568,5.603414536,0.595644951,8.190149307,-2.061695337,-53.20975113,-14.95109653,-1.420410156,1.047363281,-0.889160156
942,1218623468,0.732077539,-0.21880956,-0.242589608,-0.597776473,5.470248222,0.624858141,8.110751152,-1.264809251,-59.88288498,-8.82551384,-1.418457031,1.027832031,-0.869628906
943,1218631801,0.730809808,-0.221251294,-0.246218696,-0.596944511,5.99933672,0.780273199,8.15707016,3.638451576,-63.16188812,-4.800868511,-1.44140625,1.008300781,-0.859863281
944,1218640134,0.72964716,-0.223819226,-0.250145495,-0.595775723,5.036705017,0.431156456,7.885453224,6.307620525,-67.48832703,-1.06399405,-1.436035156,0.991699219,-0.843261719
945,1218648467,0.72843647,-0.226821661,-0.254551709,-0.59425354,5.714028358,0.237726167,7.846102238,6.909976006,-77.48316956,2.140144587,-1.453125,0.976074219,-0.830566406
946,1218656800,0.727259636,-0.229815215,-0.259265155,-0.59250474,5.83922863,0.164304197,7.715219021,10.43346882,-80.71120453,3.666532755,-1.44921875,0.959472656,-0.809082031
947,1218665133,0.725997567,-0.233055934,-0.264329314,-0.590545774,5.778866291,0.042013634,7.773886681,11.27396584,-87.56591797,4.878789902,-1.470214844,0.942871094,-0.797363281
948,1218673466,0.724683046,-0.236404583,-0.269647956,-0.58842051,6.064124584,-0.348317832,7.792786598,12.7279253,-91.34888458,5.66377306,-1.462890625,0.926757813,-0.777832031
949,1218681799,0.723238289,-0.239987791,-0.275297701,-0.586126983,6.546313286,-0.635861218,7.551492691,13.2420969,-97.93417358,6.106499195,-1.4765625,0.91015625,-0.765136719
950,1218690132,0.721650004,-0.243527204,-0.281218469,-0.583809316,7.120820045,-0.663126945,7.68030405,15.50314522,-100.5494919,4.100274563,-1.471191406,0.896484375,-0.741210938
951,1218698465,0.719910443,-0.247082621,-0.287304461,-0.581495166,5.938041687,-0.774631202,7.458360672,16.12719917,-103.24086,2.389229298,-1.484863281,0.880371094,-0.731933594
952,1218706798,0.71781987,-0.25113523,-0.293943405,-0.579020262,6.236240387,-0.884920239,7.240470409,15.09222507,-114.2767944,1.223491073,-1.4765625,0.858886719,-0.709960938
953,1218715131,0.715519547,-0.255244017,-0.300878078,-0.576503336,6.728820324,-1.039941788,7.328255177,16.31446457,-118.9840927,-0.792002201,-1.494628906,0.84765625,-0.697265625
954,1218723464,0.712927878,-0.25944677,-0.308092207,-0.574022651,6.137512207,-0.652498066,7.328560829,16.45871544,-123.2184067,-4.092211246,-1.483886719,0.828125,-0.676269531
955,1218731797,0.709997416,-0.26406461,-0.31577763,-0.571366727,5.908668041,-0.675643802,6.871592045,15.6179018,-133.5159149,-4.92700243,-1.502441406,0.816894531,-0.665527344
956,1218740130,0.706592441,-0.269212335,-0.324091852,-0.568522632,6.679311752,-0.290922791,6.588759422,14.50416946,-146.2324371,-6.854012966,-1.491699219,0.798828125,-0.640625
957,1218748463,0.702985346,-0.274620593,-0.332755029,-0.565394521,7.105006695,-0.254240602,7.512774467,15.19277573,-153.942337,-5.754436016,-1.509765625,0.783691406,-0.629394531
958,1218756796,0.699312925,-0.280043334,-0.341639549,-0.561979592,5.138069153,-0.553435862,8.477219582,17.86525917,-157.257843,-4.3125844,-1.499511719,0.771484375,-0.607910156
959,1218765129,0.694842398,-0.286256462,-0.351545006,-0.558273196,5.398679733,0.198030978,7.250502586,16.42435074,-178.3767548,-7.839817524,-1.517578125,0.758789063,-0.592285156
960,1218773462,0.689627707,-0.293388695,-0.362511039,-0.554007351,9.549403191,0.684045911,8.075544357,15.58422279,-201.0730591,-8.002379417,-1.514160156,0.743652344,-0.567871094
961,1218781795,0.684390426,-0.300417572,-0.373196065,-0.549623132,7.168704987,-0.92418474,7.671728611,14.89846325,-198.5056763,-6.371148586,-1.529785156,0.729003906,-0.550292969
962,1218790128,0.677735806,-0.308650762,-0.385291666,-0.544941187,4.545092583,-1.359090209,7.538829803,9.914411545,-229.1129761,-13.98814774,-1.527832031,0.718261719,-0.524902344
963,1218798461,0.669591486,-0.31830889,-0.398927689,-0.539615691,7.931082726,-0.375939012,8.093921661,5.248235226,-265.0562134,-18.08449364,-1.54296875,0.708984375,-0.500488281
964,1218806794,0.66048342,-0.328682452,-0.412987202,-0.534015298,8.241569519,-0.904934406,7.643356323,-0.889285862,-280.5095825,-20.70076942,-1.541992188,0.695800781,-0.470703125
965,1218815127,0.649742842,-0.340070903,-0.428417861,-0.527868867,6.009401321,-1.432234526,7.822882175,-4.335431099,-312.4129639,-28.09622765,-1.561523438,0.685058594,-0.44140625
966,1218823460,0.636726499,-0.35285908,-0.44544822,-0.521197855,5.646783829,-2.071061373,7.770326614,-12.77436733,-352.5180359,-39.24356842,-1.55859375,0.671386719,-0.401855469
967,1218831793,0.621130764,-0.366521776,-0.464138001,-0.514233351,6.637631416,-3.269210577,7.591776371,-19.26581383,-390.7756348,-57.78196716,-1.577636719,0.658691406,-0.361328125
968,1218840126,0.603308439,-0.380877465,-0.483936101,-0.506713569,7.164031029,-3.294604063,7.561138153,-25.02518463,-421.9918518,-70.04228973,-1.575195313,0.645507813,-0.313964844
969,1218848459,0.583407283,-0.395636231,-0.504299521,-0.498790026,8.147735596,-1.961379409,7.320471287,-32.63446426,-445.6269226,-81.36923981,-1.592285156,0.633789063,-0.265625
970,1218856792,0.562334538,-0.410560727,-0.524117172,-0.490430892,12.25570393,0.103622526,6.253304482,-41.07264709,-452.7559204,-81.91279602,-1.5859375,0.619628906,-0.217285156
971,1218865125,0.540956736,-0.42468214,-0.542200983,-0.482732505,17.38054657,2.280454636,2.003008366,-53.03339767,-432.5195618,-84.95837402,-1.604980469,0.607910156,-0.163085938
972,1218873458,0.518803477,-0.441466153,-0.558576107,-0.473228097,24.68437576,2.080487013,2.976884127,-75.27040863,-453.73703,-46.96395874,-1.584960938,0.59375,-0.11328125
973,1218881791,0.501918316,-0.456638664,-0.570695817,-0.462457567,34.82482147,-3.423183918,12.02136803,-49.730896,-380.1600952,9.948280334,-1.591308594,0.590820313,-0.065429688
974,1218890124,0.48845464,-0.460939467,-0.583116531,-0.457081556,23.99205208,-9.195976257,7.856351376,6.316195011,-252.272171,-92.86050415,-1.581542969,0.587402344,-0.037597656
975,1218898457,0.476652622,-0.458758503,-0.598267555,-0.452128798,12.23727036,-6.316538334,9.796512604,74.21955872,-213.9293976,-154.4291687,-1.592773438,0.576660156,-0.017578125
976,1218906790,0.464970231,-0.457796872,-0.612314939,-0.446426511,6.858458042,1.338636756,11.47300911,66.22883606,-218.0621948,-131.9688568,-1.589355469,0.564941406,-0.005859375
977,1218915123,0.452087581,-0.459960043,-0.62449789,-0.440519542,8.955168724,3.022099972,11.73079109,29.02536011,-236.677536,-99.78379822,-1.599121094,0.557128906,0.020019531
978,1218923456,0.440410227,-0.464352787,-0.632474542,-0.436340183,12.44720364,0.005399488,11.86354637,-17.5942688,-202.9056091,-57.68523026,-1.592773438,0.557617188,0.037597656
979,1218931789,0.430471361,-0.470285118,-0.636598527,-0.43390128,12.37848377,-0.966174424,12.61655521,-54.0104866,-162.4176178,-19.58441544,-1.602050781,0.560546875,0.059570313
980,1218940122,0.421695888,-0.477409154,-0.637709498,-0.433106542,11.98044777,-1.189671755,12.44179726,-85.96876526,-131.152359,7.327021599,-1.596191406,0.563964844,0.079101563
981,1218948455,0.415040761,-0.482126713,-0.638000727,-0.433879882,11.29640293,-3.551141024,9.656188011,-76.6700592,-82.89439392,-4.642132282,-1.612304688,0.571289063,0.095214844
982,1218956788,0.411642075,-0.482791811,-0.638923645,-0.43501842,10.99685192,-6.350063324,8.880718231,-31.42633247,-31.74697304,-27.29285431,-1.614257813,0.58203125,0.102539063
983,1218965121,0.412782222,-0.482457012,-0.637931824,-0.435764432,13.31286621,-5.895483494,10.17922306,-3.596522331,22.76616096,6.262030125,-1.6328125,0.591796875,0.103515625
984,1218973454,0.417670071,-0.479455471,-0.634411573,-0.439542502,11.22932148,-1.101167679,8.653652191,-5.396025181,105.5642929,4.578551769,-1.637207031,0.607421875,0.090332031
985,1218981787,0.423712343,-0.47568801,-0.630089104,-0.444047362,5.856983185,-1.711399913,5.90580368,-4.52415657,130.1922455,6.300158501,-1.665527344,0.623046875,0.078125
986,1218990120,0.43057707,-0.472256482,-0.625463307,-0.447631925,1.023988724,-4.473515987,3.619269609,4.986437798,130.3713074,21.21888733,-1.674804688,0.643066406,0.056640625
987,1218998453,0.437198132,-0.469698668,-0.620977938,-0.450143129,-1.039108634,-2.770120382,3.243131638,8.360964775,115.7384415,33.03796005,-1.699707031,0.665527344,0.043457031
988,1219006786,0.442779601,-0.468317002,-0.616631866,-0.452097386,0.684294283,0.660547078,3.727813482,0.158694431,94.45307922,38.70516586,-1.708984375,0.687988281,0.021484375
989,1219015119,0.447589695,-0.467426956,-0.612200141,-0.454299539,3.933909893,1.266018152,4.210169792,-10.40258789,87.66444397,37.5091095,-1.731933594,0.708007813,0.012695313
990,1219023452,0.452889234,-0.465556949,-0.607357085,-0.457457125,6.433539391,-0.518576324,4.525321007,-11.86494732,105.8604507,28.67998505,-1.734375,0.732910156,-0.001953125
991,1219031785,0.459667057,-0.461536825,-0.601941347,-0.461907238,7.297206879,-1.492864847,4.790652752,-3.381064892,144.2967072,16.03815269,-1.762207031,0.752929688,-0.018066406
992,1219040118,0.468038678,-0.455499589,-0.595405877,-0.467924654,6.88835001,-0.021228751,5.427420616,-0.609278917,186.563858,6.261809826,-1.767089844,0.776855469,-0.049316406
993,1219048451,0.477072537,-0.448475689,-0.587221384,-0.475861698,5.955870628,2.832028389,5.605297089,-16.43135071,221.7421875,0.822982728,-1.795410156,0.797851563,-0.08203125
994,1219056784,0.485879421,-0.441374034,-0.577241898,-0.485698909,4.987841606,4.032680988,5.139726162,-44.38629532,243.0993042,-3.111144066,-1.801269531,0.823730469,-0.119140625
995,1219065117,0.493939281,-0.43452996,-0.565888405,-0.496970505,4.418266296,2.914643049,4.235321999,-71.23344421,254.1547241,-6.8761549,-1.827148438,0.840820313,-0.157714844
996,1219073450,0.501571298,-0.427617848,-0.553630471,-0.508983552,4.040739059,1.186010242,3.206365824,-85.21127319,261.0043335,-10.37097263,-1.831054688,0.866210938,-0.1953125
997,1219081783,0.508510292,-0.420756221,-0.54093194,-0.521321237,3.623363018,0.428959787,2.790832043,-95.26005554,261.1877441,-14.07710838,-1.858886719,0.88671875,-0.229003906
998,1219090116,0.514791965,-0.414357185,-0.528016329,-0.533383131,4.378911018,0.328295499,2.687195063,-101.6871567,252.0155182,-12.57500172,-1.860351563,0.914550781,-0.270996094
999,1219098449,0.521045506,-0.408172697,-0.51501596,-0.544671178,6.338007927,-0.26841405,2.467381001,-98.48545837,247.3141022,-4.850230694,-1.8828125,0.940429688,-0.307617188
1000,1219106782,0.527893901,-0.40165171,-0.50152725,-0.555406153,7.507333279,-1.213316202,2.203458786,-92.31599426,253.5464325,3.49878335,-1.874023438,0.97265625,-0.348632813
1001,1219115115,0.535319686,-0.394788712,-0.487740815,-0.565407157,7.246709824,-1.78341639,2.122252703,-84.01438141,259.1455994,12.95162296,-1.893554688,1.004882813,-0.389160156
1002,1219123448,0.543201506,-0.388050437,-0.47386539,-0.574283957,6.557183743,-1.761509061,2.307462692,-75.42645264,254.8896637,25.64101219,-1.874023438,1.040039063,-0.432617188
1003,1219131781,0.551172793,-0.382030487,-0.460141271,-0.581835806,6.824625015,-1.653777122,3.297234058,-70.66574097,242.4908905,40.56971359,-1.880859375,1.076660156,-0.479003906
1004,1219140114,0.559535086,-0.376709104,-0.446142763,-0.58819133,8.828660011,-1.74831295,4.277140141,-68.3317337,234.2792053,58.14444351,-1.851074219,1.122070313,-0.519042969
1005,1219148447,0.568905354,-0.371122122,-0.431538463,-0.593625605,11.16957474,-2.108577967,4.27478075,-60.51459503,243.3924561,75.38104248,-1.849609375,1.171386719,-0.568847656
1006,1219156780,0.579485238,-0.364365399,-0.416184455,-0.598520458,11.36398315,-2.464776516,4.034420967,-47.88225937,262.3401794,85.85611725,-1.804199219,1.217285156,-0.61328125
1007,1219165113,0.590608239,-0.356748253,-0.400727183,-0.602770388,9.801607132,-2.571827173,4.145152092,-35.68979645,271.0190125,91.56376648,-1.783203125,1.262695313,-0.66796875
1008,1219173446,0.601941526,-0.349134088,-0.385616213,-0.605865896,8.918223381,-2.680528164,4.823673248,-25.19902992,262.782074,100.4764633,-1.717773438,1.3125,-0.715820313
1009,1219181779,0.61339736,-0.341838032,-0.371014744,-0.607651234,10.06814098,-2.196421385,5.515208244,-16.30063057,251.1647797,112.1081619,-1.679199219,1.361328125,-0.76953125
1010,1219190112,0.625215471,-0.334381253,-0.356144607,-0.608651876,11.64924526,-1.607130289,6.012733936,-11.21801853,252.0385742,121.6574326,-1.597167969,1.401855469,-0.806152344
1011,1219198445,0.637215674,-0.326378882,-0.341001779,-0.609222591,12.04928398,-1.295519233,6.295001507,-6.131803036,258.7622375,126.0017776,-1.540039063,1.444335938,-0.848144531
1012,1219206778,0.649160862,-0.317855686,-0.325573742,-0.609558284,11.35818672,-0.968148112,6.535153866,-2.814140081,263.4123535,125.8992386,-1.442382813,1.475585938,-0.880371094
1013,1219215111,0.660598457,-0.309193671,-0.310494989,-0.609592795,10.70738602,-0.761025965,6.986809731,0.195745319,258.7678833,122.7230682,-1.380859375,1.502441406,-0.911621094
1014,1219223444,0.67141062,-0.300612628,-0.295729935,-0.609413743,11.21853924,-0.504432142,7.48226881,0.63687706,250.7638092,117.9056244,-1.28125,1.521484375,-0.92578125
1015,1219231777,0.68163383,-0.291987151,-0.28115949,-0.609154761,12.34103203,-0.178922027,7.87248373,0.274154216,247.5096893,113.2482986,-1.216308594,1.538085938,-0.945800781
1016,1219240110,0.691453636,-0.283101559,-0.266448706,-0.608893812,12.95359802,0.273587346,7.904581547,0.226790324,248.5414276,108.934967,-1.119140625,1.543945313,-0.94921875
1017,1219248443,0.700689852,-0.274228096,-0.251723886,-0.608661652,12.53130054,1.0469836,7.845548153,-2.685976505,247.4413147,104.3829651,-1.057617188,1.55859375,-0.965332031
1018,1219256776,0.709145844,-0.265895128,-0.237135038,-0.608424366,11.99856472,1.81662333,7.923277378,-9.374872208,238.0135956,98.78380585,-0.965332031,1.548828125,-0.956054688
1019,1219265109,0.716623664,-0.258266062,-0.223157778,-0.608236134,12.31581688,2.096205711,8.071641922,-15.16497326,224.0181732,90.65494537,-0.913574219,1.560546875,-0.963867188
1020,1219273442,0.723156154,-0.251019567,-0.209692299,-0.608329654,13.36817932,1.988236547,8.616859436,-18.58015823,213.0305023,78.88728333,-0.829589844,1.546386719,-0.948730469
1021,1219281775,0.72875613,-0.243920118,-0.196527988,-0.608930171,14.80363846,2.329938173,9.360963821,-22.50045013,208.70784,65.86720276,-0.782226563,1.550292969,-0.947753906
1022,1219290108,0.733589232,-0.236694574,-0.183121622,-0.61015594,16.07790947,2.962477922,9.577903748,-27.23869514,211.4184723,53.25519562,-0.712402344,1.528320313,-0.918945313
1023,1219298441,0.737539232,-0.229420528,-0.169354126,-0.612146139,15.98448563,3.372426987,9.376095772,-34.86662292,216.5301208,39.58288574,-0.67578125,1.529296875,-0.909667969
1024,1219306774,0.740332544,-0.222637221,-0.155181989,-0.615028739,14.75319672,4.201643467,8.260326385,-48.70990372,215.8966675,22.86317825,-0.612792969,1.513671875,-0.870605469
1025,1219315107,0.741684377,-0.217398569,-0.141318202,-0.618605494,14.58493137,4.949604511,6.684715271,-67.99108887,199.4686279,6.30563879,-0.58984375,1.514648438,-0.853515625
1026,1219323440,0.741742313,-0.213855103,-0.128026947,-0.622651517,15.819767,4.169799328,4.766018391,-84.94649506,177.4565887,-8.207260132,-0.542480469,1.504394531,-0.802246094
1027,1219331773,0.740879238,-0.211379483,-0.115441814,-0.626969874,17.54196358,2.752856731,2.146935463,-93.22490692,160.9273682,-18.76551437,-0.534179688,1.503417969,-0.783203125
1028,1219340106,0.739537597,-0.209208995,-0.103611678,-0.631333292,18.47129059,0.798959315,-0.641457498,-91.07092285,149.4456787,-25.31212044,-0.503417969,1.491210938,-0.738769531
1029,1219348439,0.737586319,-0.20752275,-0.092612699,-0.635865569,18.55186081,0.034736775,-3.428463221,-90.98925018,136.9359589,-33.7726326,-0.505859375,1.5,-0.712402344
1030,1219356772,0.73541218,-0.206859961,-0.082868069,-0.63993156,18.46525955,0.376163363,-6.070143223,-90.23369598,113.2823181,-33.48256302,-0.485351563,1.484375,-0.670410156
1031,1219365105,0.733631134,-0.207544819,-0.074920952,-0.642727792,18.44484711,1.724295259,-8.26294136,-85.68854523,80.44463348,-20.54463005,-0.492675781,1.493164063,-0.655273438
1032,1219373438,0.733153641,-0.208883092,-0.069985539,-0.643394947,18.70273399,2.201070547,-9.917966843,-59.52822876,39.37694168,4.355976582,-0.475097656,1.481933594,-0.624023438
1033,1219381771,0.734353304,-0.209479064,-0.068851843,-0.641953886,18.76824951,0.673271358,-10.49696445,-11.7796011,3.348091125,28.9922924,-0.482421875,1.497070313,-0.627441406
1034,1219390104,0.736654878,-0.208490744,-0.070880733,-0.639412642,18.01785278,0.060976639,-9.297977448,36.57126617,-16.70233536,39.08679199,-0.462890625,1.482910156,-0.62109375
1035,1219398437,0.739489317,-0.206488639,-0.075291499,-0.636278629,16.7529583,1.673077941,-6.486215591,69.67272186,-33.12413025,42.09522629,-0.466308594,1.494628906,-0.645507813
1036,1219406770,0.742847383,-0.204638451,-0.081192411,-0.632226229,15.55629826,3.275932312,-3.107621908,83.83885956,-51.44735718,51.83276367,-0.448242188,1.48046875,-0.654785156
1037,1219415103,0.746653855,-0.203365132,-0.088271871,-0.627184272,14.19224548,3.262191296,-0.686790884,90.32590485,-71.01140594,63.27449799,-0.456054688,1.492675781,-0.688476563
1038,1219423436,0.750290334,-0.202754334,-0.096194893,-0.621854424,13.03477955,2.483430147,0.551474929,90.90010071,-86.01364899,63.12745667,-0.44140625,1.479980469,-0.708007813
1039,1219431769,0.752974629,-0.202675581,-0.104318678,-0.617309451,12.17095947,2.42242074,2.168747663,83.20695496,-92.09133911,47.11569977,-0.448242188,1.4921875,-0.750488281
1040,1219440102,0.755607903,-0.203145564,-0.112611495,-0.612461269,10.89684296,2.7781322,6.434489727,79.4616394,-98.91770172,50.0759964,-0.440917969,1.48046875,-0.761230469
1041,1219448435,0.75733304,-0.205594808,-0.118702233,-0.608349323,4.635348797,3.384554863,20.73286629,36.46126175,-92.55619049,44.05503464,-0.459960938,1.494628906,-0.796875
1042,1219456768,0.755135536,-0.208756715,-0.125476986,-0.608644307,-17.27269173,-2.704312086,33.3278656,16.66111183,-99.00295258,-35.46364594,-0.463378906,1.487792969,-0.801269531
1043,1219465101,0.747764409,-0.211378619,-0.13219054,-0.615381777,-16.934412,-13.13356876,26.13428879,-4.394949913,-84.86282349,-146.3894196,-0.510742188,1.510253906,-0.82421875
1044,1219473434,0.751267731,-0.215097398,-0.139050767,-0.608273029,11.2506609,-8.232692719,8.92658329,42.47724915,-115.7266159,89.5458374,-0.514160156,1.508789063,-0.818847656
1045,1219481767,0.754419446,-0.214407101,-0.150773704,-0.601788819,18.33504677,1.76677835,-7.467168808,126.3421783,-128.3163605,57.3784523,-0.522460938,1.505859375,-0.86328125
1046,1219490100,0.75164479,-0.217051655,-0.160112172,-0.601900697,23.7784481,10.1820364,-4.094963074,41.04956818,-123.7191544,-46.27340698,-0.53125,1.495605469,-0.87890625
1047,1219498433,0.752643466,-0.22059989,-0.169135913,-0.59687376,19.39716148,2.584659338,10.43110943,51.49077606,-135.2710419,41.12694168,-0.56640625,1.51171875,-0.911132813
1048,1219506766,0.753269911,-0.219035015,-0.176105842,-0.59463954,7.168236256,-4.510760784,16.08308983,80.07788849,-63.93548965,3.434811354,-0.564453125,1.500976563,-0.925292969
1049,1219515099,0.752488196,-0.212921247,-0.182442144,-0.595938206,-3.197501898,0.167080551,15.3210392,109.0716629,-13.44624138,-53.71513748,-0.602539063,1.508300781,-0.9609375
1050,1219523432,0.750721514,-0.210112989,-0.188876197,-0.597157419,-2.857714176,9.002660751,7.861806393,73.1160965,-43.70339584,-53.02687836,-0.604492188,1.4921875,-0.962402344
1051,1219531765,0.748550832,-0.212382108,-0.19727467,-0.596363723,4.608829498,9.75504303,7.716270447,40.75827026,-113.0927963,-27.98526192,-0.644042969,1.503417969,-0.987792969
1052,1219540098,0.748218775,-0.215096951,-0.204524279,-0.593357742,14.77775764,-0.115857691,11.49126339,38.20679092,-105.9386978,14.38989353,-0.651855469,1.494628906,-0.986816406
1053,1219548431,0.749441624,-0.213638276,-0.20611535,-0.591788769,15.18713951,-8.65233326,9.014634132,35.44737244,-5.492928982,17.33272934,-0.681152344,1.500976563,-1.010253906
1054,1219556764,0.749449968,-0.20805572,-0.206087172,-0.593773603,4.293166637,-6.433734417,7.02733469,51.1713295,52.2345314,-36.11700439,-0.674316406,1.49609375,-1.002929688
1055,1219565097,0.74927932,-0.204349622,-0.208019465,-0.59460175,0.510230839,0.126033366,8.421150208,50.564785,12.40999222,-25.93945694,-0.702636719,1.50390625,-1.034179688
1056,1219573430,0.749413192,-0.202870741,-0.210024551,-0.594234347,5.840023518,1.426472425,8.911967278,32.57717896,-8.524093628,-5.024698257,-0.701171875,1.494140625,-1.038085938
1057,1219581763,0.749556541,-0.201113611,-0.210454822,-0.594498575,9.222070694,-1.971060038,8.930287361,20.68761635,11.2516098,-7.805916786,-0.723632813,1.500976563,-1.061523438
1058,1219590096,0.749690235,-0.198200032,-0.210413173,-0.595322728,8.200924873,-3.279511929,7.918518066,27.17929268,27.582798,-15.753932,-0.719238281,1.498535156,-1.057617188
1059,1219598429,0.749676645,-0.195168674,-0.210533395,-0.596298218,7.05943346,-0.2282601,7.887508392,28.80291176,26.37449646,-19.24387932,-0.747070313,1.504394531,-1.081054688
1060,1219606762,0.7498281,-0.192357779,-0.210304171,-0.597101092,4.595776081,1.395636916,7.823946476,24.69719124,28.69939232,-14.61083984,-0.738769531,1.493164063,-1.083007813
1061,1219615095,0.749789059,-0.190726832,-0.210320219,-0.597667336,4.427260399,1.513378143,7.461682796,14.63468647,14.7871685,-10.89673519,-0.764648438,1.500976563,-1.099121094
1062,1219623428,0.749902308,-0.189601779,-0.210258216,-0.597905159,5.844181538,1.207883596,7.59811306,10.20667171,11.53330994,-4.659844875,-0.757324219,1.494628906,-1.091308594
1063,1219631761,0.749989152,-0.188706249,-0.210070118,-0.598145664,5.38026762,1.259629011,7.950778008,6.646548748,10.35828304,-3.843390942,-0.783203125,1.500488281,-1.11328125
1064,1219640094,0.75013423,-0.188512534,-0.210014731,-0.598044336,7.656146526,0.150450438,8.621629715,1.707227111,3.018189192,1.787169218,-0.779785156,1.497558594,-1.103027344
1065,1219648427,0.750268042,-0.187502295,-0.209619045,-0.598332942,5.73975563,0.401949465,8.877874374,6.106934071,13.69968605,-3.746236324,-0.806640625,1.50390625,-1.115234375
1066,1219656760,0.75036937,-0.187292159,-0.209519073,-0.598306358,4.175336361,-0.557529151,8.476397514,1.169200063,3.68928194,0.731965125,-0.803222656,1.49609375,-1.108398438
1067,1219665093,0.750404596,-0.18717739,-0.209533378,-0.598293066,5.790877342,-0.320869386,8.585736275,0.857321203,1.040744781,0.079801142,-0.831542969,1.49609375,-1.120605469
1068,1219673426,0.750424564,-0.186793,-0.209428966,-0.598424852,4.78754425,-0.085942633,8.422865868,2.264849424,5.33399868,-2.057591677,-0.831542969,1.489746094,-1.113769531
1069,1219681759,0.750425518,-0.18664442,-0.209423706,-0.598472059,4.103003025,-0.730349183,7.909702778,0.782937586,1.578310728,-0.873112381,-0.863769531,1.490722656,-1.12890625
1070,1219690092,0.750392258,-0.18672061,-0.209494889,-0.598464787,5.258705616,-1.451791048,7.911787987,-0.782002568,-0.781618357,-0.187649876,-0.859863281,1.484863281,-1.124511719
1071,1219698425,0.750385523,-0.186383441,-0.209514454,-0.59857142,5.641942978,-1.648693681,7.73831892,2.742298841,3.002820969,-2.158050537,-0.896484375,1.487792969,-1.14453125
1072,1219706758,0.750327408,-0.185814351,-0.209574401,-0.598800242,5.103330612,-1.213615894,7.683990479,5.044941425,5.17403698,-4.663916588,-0.888671875,1.481445313,-1.138183594
1073,1219715091,0.750253856,-0.185274929,-0.209597886,-0.599051297,4.526021481,-0.9390167,7.681871414,4.274158478,4.806550026,-4.790528774,-0.924804688,1.479003906,-1.152832031
1074,1219723424,0.750124693,-0.184872612,-0.209740043,-0.599287629,5.786031723,-0.241895586,7.856665134,3.810591698,2.767118454,-5.062883854,-0.926269531,1.473632813,-1.146484375
1075,1219731757,0.750074744,-0.18419081,-0.209630013,-0.599598706,5.776202679,-0.115584783,8.346279144,4.528738022,7.577139378,-5.287649632,-0.958496094,1.467773438,-1.161621094
1076,1219740090,0.749974191,-0.183780506,-0.209573835,-0.599869549,5.056197166,-0.595080018,8.366347313,2.2307055,5.050269604,-4.703362942,-0.965332031,1.461914063,-1.153808594
1077,1219748423,0.749855101,-0.183273032,-0.209564492,-0.60017699,5.776478767,-0.386947513,8.355128288,3.396024704,4.893355846,-5.571608067,-0.998535156,1.455078125,-1.171386719
1078,1219756756,0.749716401,-0.182708174,-0.209616423,-0.6005041,4.851906776,-0.000719651,8.115400314,4.459938526,5.240942001,-6.317751884,-1.000488281,1.442871094,-1.159667969
1079,1219765089,0.749577165,-0.182457983,-0.20972079,-0.600717425,4.652935505,-0.096518718,7.891766548,1.903048038,1.301574588,-4.31248951,-1.040527344,1.436035156,-1.165527344
1080,1219773422,0.749417067,-0.182292804,-0.209936991,-0.600892007,4.157711029,-0.052983195,7.468344688,2.079145908,-0.198638409,-4.187748432,-1.047363281,1.423339844,-1.15625
