PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z
87,1146093036,0.583064914,0.282397926,-0.73458159,0.201681882,8.770889282,0.339335531,-2.14952898,23.86356163,-20.77636528,1.276934862,-1.11328125,0.28515625,-0.164550781
88,1146101369,0.581382871,0.283337384,-0.735418022,0.202171206,8.936432838,0.776565194,-2.087863922,16.10991859,-24.59301376,2.295741558,-1.127929688,0.284179688,-0.146484375
89,1146109702,0.579666674,0.283752084,-0.736655951,0.202010274,9.447354317,0.939718127,-1.828399301,4.344471455,-28.99787331,4.03128624,-1.115722656,0.282226563,-0.145996094
90,1146118035,0.577921093,0.283807725,-0.738176167,0.201383144,9.96523571,0.962302744,-1.832473397,-3.898592234,-32.59075546,5.16604948,-1.130371094,0.279785156,-0.123046875
91,1146126368,0.576050103,0.283772379,-0.739850402,0.200648576,10.45012951,0.773288906,-1.566442728,-5.661827564,-35.03631592,6.158424377,-1.115722656,0.278808594,-0.124023438
92,1146134701,0.574168384,0.283758789,-0.741504729,0.199953139,10.62338352,0.551758111,-1.570222259,-4.983203888,-35.11371994,6.225559235,-1.132324219,0.281738281,-0.103027344
93,1146143034,0.572180808,0.283937842,-0.74308598,0.199525729,10.46951199,0.510276079,-1.377009034,-0.123998642,-34.88624191,6.361084461,-1.119140625,0.278320313,-0.103515625
94,1146151367,0.570036888,0.284302056,-0.74463737,0.199360117,10.09106445,0.478901982,-1.577010632,4.709964275,-35.94764709,6.863559723,-1.135253906,0.276855469,-0.078613281
95,1146159700,0.567651212,0.284891605,-0.746224403,0.199391186,9.775224686,0.591908574,-1.791670799,9.327707291,-38.34996796,6.877701283,-1.118652344,0.276367188,-0.081542969
96,1146168033,0.565125704,0.285428703,-0.747963846,0.199279785,9.581259727,0.776912808,-1.473285437,7.596156597,-41.5928421,7.307047367,-1.131835938,0.274902344,-0.062011719
97,1146176366,0.562609076,0.285456568,-0.750000954,0.198703572,9.720944405,0.675721765,-1.064495921,-2.00162816,-44.04537201,10.05535984,-1.122070313,0.274902344,-0.059570313
98,1146184699,0.560101986,0.2845411,-0.752482712,0.197714746,10.21688366,-0.939473629,-1.268487215,-14.79827595,-46.62783432,18.33303642,-1.132324219,0.271484375,-0.031738281
99,1146193032,0.557458997,0.283479005,-0.755039692,0.196959794,10.05206013,-2.12574625,-1.720173478,-13.18749523,-47.11227036,22.29759407,-1.117675781,0.271972656,-0.036621094
100,1146201365,0.554831326,0.283232003,-0.757280827,0.19612886,9.675388336,0.468519568,-1.649054408,-6.925617218,-47.22109222,11.99874496,-1.125976563,0.27734375,-0.012695313
101,1146209698,0.552317917,0.28274712,-0.759822428,0.194081485,9.786610603,2.797829151,-1.840312719,-22.67473221,-52.24389267,6.027802467,-1.111816406,0.273925781,-0.010253906
102,1146218031,0.549991429,0.281275928,-0.762884498,0.190786079,9.504850388,2.769975662,-1.812717676,-45.31020355,-56.64350891,8.406208992,-1.125976563,0.272460938,0.016113281
103,1146226364,0.547507644,0.279257506,-0.766339421,0.18701224,9.333173752,2.056621552,-1.873925686,-54.90014648,-61.50934982,12.4446888,-1.107421875,0.272460938,0.016601563
104,1146234697,0.544776857,0.277294904,-0.769880176,0.183328092,9.525845528,1.185258389,-2.10994339,-52.79793167,-64.72542572,13.51506519,-1.119628906,0.272949219,0.049316406
105,1146243030,0.541798592,0.275972128,-0.773193836,0.180178016,9.696659088,0.992704809,-1.837723136,-40.83799362,-65.06222534,10.49706364,-1.107421875,0.272949219,0.052246094
106,1146251363,0.53853184,0.27526024,-0.776312411,0.177633002,9.766942978,0.717932701,-2.199179411,-28.27243042,-66.05224609,8.485458374,-1.114257813,0.271484375,0.084960938
107,1146259696,0.534991145,0.275057018,-0.779255629,0.175748497,9.706535339,0.475350291,-2.220947981,-15.98693752,-66.27319336,7.957237244,-1.103515625,0.269042969,0.084472656
108,1146268029,0.531152368,0.275199324,-0.782149673,0.174308702,9.423644066,0.118693814,-2.978538275,-7.43474102,-68.40607452,8.056056023,-1.109863281,0.271972656,0.107421875
109,1146276362,0.527026951,0.275690049,-0.785008609,0.173198953,9.533194542,0.416038454,-2.797867298,-0.166646957,-70.68016052,7.282300949,-1.099609375,0.267578125,0.110351563
110,1146284695,0.522664964,0.276337773,-0.787907898,0.172217861,9.918560982,0.797195673,-3.581881762,3.156265259,-73.55059814,7.225822926,-1.106445313,0.269042969,0.138671875
111,1146293028,0.518268168,0.276827902,-0.790874302,0.171117201,10.22173977,0.771002293,-3.375915766,0.706098258,-74.36091614,8.422166824,-1.094238281,0.263671875,0.137207031
112,1146301361,0.514014661,0.277201056,-0.793779969,0.16988413,9.982330322,1.000655293,-3.548254013,-1.974456787,-72.72783661,8.172682762,-1.103027344,0.263671875,0.165039063
113,1146309694,0.509683669,0.27745226,-0.79679364,0.168409124,9.54291153,0.664493084,-4.117720604,-5.428964138,-74.85184479,8.39960289,-1.085449219,0.265136719,0.16015625
114,1146318027,0.505366921,0.277669907,-0.799811542,0.166745543,9.224896431,0.736456633,-3.583423376,-7.800291061,-75.49087524,7.415525436,-1.091796875,0.263183594,0.190429688
115,1146326360,0.500941575,0.277988374,-0.802853346,0.164940625,9.090148926,1.220846176,-3.686755896,-8.285711288,-77.4993515,5.680972576,-1.079589844,0.260253906,0.190917969
116,1146334693,0.496278733,0.27826193,-0.806046307,0.162990645,9.312155724,0.883163989,-3.419980049,-9.640334129,-81.73831177,6.278484344,-1.085449219,0.2578125,0.219238281
117,1146343026,0.491543323,0.278572649,-0.809232175,0.161011532,9.307152748,0.708159566,-3.056090832,-9.403554916,-82.57247162,5.822343349,-1.072265625,0.256347656,0.217773438
118,1146351359,0.486626357,0.27912268,-0.812366009,0.159203768,9.213887215,0.641438127,-3.274805546,-5.079948902,-84.23270416,4.501307011,-1.076171875,0.253417969,0.249023438
119,1146359692,0.481397778,0.279804796,-0.815564752,0.157538682,9.397501945,0.386821657,-2.890553713,-1.534226298,-87.77996826,4.934244633,-1.064941406,0.254394531,0.24609375
120,1146368025,0.475838959,0.280677825,-0.818789721,0.156139761,9.500432014,0.70608139,-2.993667841,3.91443491,-91.15605164,5.347664356,-1.06640625,0.251953125,0.276855469
121,1146376358,0.469965041,0.281578422,-0.822143793,0.154677123,9.671991348,0.745541334,-2.679373741,4.333054066,-95.75780487,5.820434093,-1.051757813,0.252441406,0.274902344
122,1146384691,0.463882208,0.282326967,-0.825637877,0.15305528,9.977327347,0.679476976,-2.561747074,2.044968605,-99.41252136,7.472569466,-1.059082031,0.25,0.303222656
123,1146393024,0.457565159,0.282906234,-0.829275072,0.151327476,10.27810764,0.4773871,-2.655362844,0.387995243,-102.9597092,9.795397758,-1.043457031,0.249511719,0.301269531
124,1146401357,0.45106405,0.283429414,-0.832959294,0.149621993,10.61593628,0.355372339,-2.428982496,0.890782237,-105.2320709,11.1133709,-1.044433594,0.253417969,0.331542969
125,1146409690,0.444414496,0.283877105,-0.836684287,0.147877589,10.95988274,0.376126289,-2.153010845,0.493066281,-107.1195526,12.22996235,-1.029785156,0.249511719,0.333496094
126,1146418023,0.437594146,0.283943385,-0.84063828,0.145649225,11.65499496,0.043344878,-1.126699805,-7.227983952,-111.660553,14.87306023,-1.030761719,0.251464844,0.364746094
127,1146426356,0.430188745,0.283823907,-0.844826162,0.143698677,13.22874165,-0.382347554,-2.063551664,-3.294749498,-118.3383026,20.80820465,-1.017578125,0.249023438,0.365234375
128,1146434689,0.421996027,0.283811659,-0.849139214,0.142590523,14.73416042,-1.251975417,-2.90210104,9.928106308,-125.1862106,26.55797958,-1.015625,0.252441406,0.3984375
129,1146443022,0.413832158,0.284249932,-0.853154302,0.141674086,15.77192783,1.09947741,-0.49358511,15.27635002,-123.2551346,21.22103691,-1.009765625,0.254882813,0.39453125
130,1146451355,0.405533284,0.284546942,-0.857235134,0.140437707,16.0396862,3.625089169,0.191504449,11.09720707,-126.1893463,21.54791451,-1.005371094,0.259277344,0.421875
131,1146459688,0.396946043,0.283738464,-0.861870646,0.13821806,16.00164223,2.814014912,0.42769748,-6.581356049,-134.4449463,31.85164833,-0.989257813,0.266113281,0.417480469
132,1146468021,0.388451666,0.281864047,-0.866846025,0.135037541,15.79123116,2.746939659,1.682653308,-24.81829262,-136.8716278,40.36292648,-0.991699219,0.270019531,0.454101563
133,1146476354,0.380253702,0.279112816,-0.872011542,0.130759716,16.02942085,4.182756901,2.783917427,-44.05029678,-137.0968323,45.18207169,-0.979003906,0.270996094,0.453613281
134,1146484687,0.371869892,0.275589883,-0.877448261,0.125882775,16.20277977,4.611251831,1.734111071,-55.07959366,-141.5389709,52.63702774,-0.973144531,0.281738281,0.483886719
135,1146493020,0.362935305,0.271249324,-0.883303702,0.120313637,14.69375992,3.062101364,-1.670618534,-66.20231628,-151.7286682,61.55662918,-0.959472656,0.284667969,0.490722656
136,1146501353,0.352818906,0.266028315,-0.889876664,0.113430008,12.13031673,1.187482953,-5.712902069,-83.3928299,-172.9192963,70.2695694,-0.950195313,0.288085938,0.529296875
137,1146509686,0.34167394,0.259987384,-0.897160411,0.103766665,10.82562542,1.398051381,-4.719190121,-118.671051,-198.1132813,71.08644104,-0.931152344,0.294433594,0.540039063
138,1146518019,0.330519855,0.252539247,-0.904914498,0.09005034,13.32954025,2.299151421,-1.816473484,-175.9956665,-212.6590424,71.0370636,-0.918945313,0.293945313,0.591796875
139,1146526352,0.319480628,0.243999988,-0.912404776,0.076894172,16.84288979,1.774701118,-4.084326744,-173.9891815,-207.0305481,86.15336609,-0.901855469,0.294433594,0.608886719
140,1146534685,0.309393704,0.236009195,-0.918744624,0.066952445,16.89986992,-2.755613804,-6.537219524,-133.2889099,-179.5199432,88.47463226,-0.885253906,0.294921875,0.65625
141,1146543018,0.30035764,0.231101245,-0.923461795,0.059955552,14.45805645,-6.957232952,-6.459555626,-84.80929565,-152.9749298,55.85770798,-0.872558594,0.301269531,0.66015625
142,1146551351,0.292476147,0.229556113,-0.926583707,0.05659556,12.61518288,-7.277010918,-6.552268028,-27.15496254,-122.5769806,22.11337852,-0.86328125,0.302734375,0.689941406
143,1146559684,0.285674423,0.230142117,-0.928540289,0.056891084,10.98165607,-4.854876041,-7.042878151,25.53318977,-94.66214752,5.15819931,-0.859863281,0.310058594,0.678222656
144,1146568017,0.279731035,0.231279656,-0.929913282,0.059335314,9.763061523,-1.067024589,-7.360050201,52.83642197,-74.62674713,4.019351006,-0.859863281,0.315917969,0.693847656
145,1146576350,0.27503252,0.230636254,-0.931386709,0.060677312,8.952766418,0.883067846,-5.427319527,27.85620689,-61.59635925,21.85578918,-0.856933594,0.326171875,0.671875
146,1146584683,0.271363735,0.228830874,-0.932838976,0.06171333,7.735497475,1.718454957,-5.771780968,16.28710938,-47.8774147,34.65933609,-0.855957031,0.333496094,0.687988281
147,1146593016,0.268684417,0.226586834,-0.934190154,0.061276,7.042656898,2.198461056,-4.96571064,-7.278046608,-39.54650116,33.62807465,-0.854003906,0.34375,0.670898438
148,1146601349,0.267285883,0.22442475,-0.935284734,0.058593579,7.312199116,1.266066313,-4.83315897,-39.59095001,-28.73532677,22.40207481,-0.850585938,0.346191406,0.684082031
149,1146609682,0.267600238,0.222949609,-0.935741723,0.055404615,7.552943707,0.146176487,-5.174519539,-48.34676743,-6.971364498,8.360517502,-0.853027344,0.349121094,0.666015625
150,1146618015,0.269567817,0.222098246,-0.935535014,0.052712463,7.124431133,-1.722690463,-5.160839558,-44.22878265,18.28551483,-1.136531591,-0.856933594,0.348632813,0.679199219
151,1146626348,0.272790432,0.22208932,-0.934641004,0.052027334,6.327871799,-3.543402433,-5.069924355,-18.6105938,41.98650742,-7.545608044,-0.863769531,0.34765625,0.653808594
152,1146634681,0.276835769,0.22333622,-0.93301034,0.054529395,5.27437067,-4.396770477,-6.002604485,25.07092476,64.67114258,-14.56590748,-0.870117188,0.349121094,0.654785156
153,1146643014,0.281483799,0.225617185,-0.930711031,0.06032981,4.443641186,-4.424219608,-6.663257599,69.97380066,83.7755127,-17.79048157,-0.880371094,0.356445313,0.616210938
154,1146651347,0.286735743,0.228180468,-0.927959859,0.067866907,4.03152132,-3.923866987,-7.026073933,91.79826355,98.93870544,-16.57775116,-0.891113281,0.361816406,0.611816406
155,1146659680,0.29269293,0.230598032,-0.924858332,0.076099537,3.931230068,-2.680967569,-7.315950394,98.18948364,111.1056061,-13.74199867,-0.900878906,0.372070313,0.5625
156,1146668013,0.299463868,0.233124211,-0.921286404,0.084880114,3.971525908,-0.767712414,-7.088825703,103.5332336,125.5058365,-15.25094318,-0.912597656,0.376953125,0.549804688
157,1146676346,0.307353288,0.235667944,-0.917192161,0.093551442,3.964537859,0.677330732,-6.721889496,99.20611572,140.9317169,-18.91036224,-0.921386719,0.38671875,0.496582031
158,1146684679,0.316314012,0.238065585,-0.912695408,0.101273134,3.81693387,1.585578799,-6.300906181,83.69532013,153.7817993,-23.75670624,-0.936035156,0.391113281,0.480957031
159,1146693012,0.326346815,0.240232676,-0.907862961,0.107563414,3.454153061,2.112094641,-6.012171745,61.65018845,163.8131561,-29.67962456,-0.938964844,0.392578125,0.422851563
160,1146701345,0.337194264,0.242073849,-0.902847588,0.11209631,3.0615623,2.166279793,-6.072754383,35.85934067,170.0014496,-35.31093597,-0.95703125,0.391113281,0.410644531
161,1146709678,0.348800331,0.243384004,-0.897747695,0.114675276,2.896691799,1.911881447,-5.952137947,6.723680496,173.6151886,-39.21113205,-0.9609375,0.391601563,0.363769531
162,1146718011,0.361120284,0.244021744,-0.892579377,0.115526266,3.016448021,1.885774255,-5.940237999,-20.09658241,178.5437317,-40.56959915,-0.976074219,0.387695313,0.350097656
163,1146726344,0.374236345,0.243907377,-0.887281477,0.114834659,3.258711815,1.828278542,-5.935169697,-45.23667908,184.4827271,-40.6789093,-0.974609375,0.383789063,0.30859375
164,1146734677,0.387954712,0.243137866,-0.881804228,0.113117307,3.599686861,1.443330526,-6.154616356,-62.85801315,190.8463287,-39.53628922,-0.989257813,0.381835938,0.298339844
165,1146743010,0.402112335,0.241953999,-0.87602663,0.111086369,4.008219242,0.617301106,-6.492519855,-69.8631134,196.8883667,-37.85009384,-0.986328125,0.373535156,0.255859375
166,1146751343,0.416549891,0.24058789,-0.869867861,0.10923598,4.386901855,-0.50615114,-6.360494137,-69.05561066,203.7320251,-36.37447739,-0.998535156,0.37109375,0.244140625
167,1146759676,0.431201518,0.239455774,-0.863141596,0.10821975,4.643721581,-1.355441689,-6.345616341,-57.57231903,211.4841766,-36.57618713,-0.991210938,0.365722656,0.201660156
168,1146768009,0.445827901,0.23886995,-0.855808616,0.108486429,4.944122314,-1.616696596,-6.312907696,-38.13853073,218.6621246,-37.43119431,-1.002929688,0.361816406,0.189453125
169,1146776342,0.460390955,0.238907531,-0.84782207,0.110272206,5.379203796,-1.710670352,-6.604430676,-15.2362566,225.5304108,-37.49613571,-0.9921875,0.359375,0.141113281
170,1146784675,0.474759102,0.239739805,-0.839137673,0.113910027,5.944252491,-1.757496119,-7.076230049,13.06931877,233.0116882,-37.04561234,-1.008300781,0.358886719,0.119140625
171,1146793008,0.489040136,0.241258547,-0.829716325,0.11918021,6.51514101,-1.74130857,-7.168501377,37.84711838,240.6887054,-36.59722137,-0.990234375,0.35546875,0.064453125
172,1146801341,0.503271043,0.243507266,-0.819511056,0.125790074,6.873122215,-1.661704183,-7.165665627,59.47826385,249.0742188,-38.43996429,-1.001464844,0.353515625,0.035644531
173,1146809674,0.517442524,0.246716097,-0.808423936,0.133543968,7.116147518,-1.175078869,-7.220929623,80.75428009,256.2634277,-44.19387054,-0.981445313,0.349609375,-0.025390625
174,1146818007,0.531423688,0.250811309,-0.796608627,0.141761228,7.417417526,-0.748087823,-7.29551506,94.18434143,259.6916809,-52.87213135,-0.990722656,0.346679688,-0.055175781
175,1146826340,0.545320213,0.255552888,-0.784116328,0.149929658,8.039770126,-0.116251141,-7.050599098,100.0002441,261.8896179,-62.47774124,-0.963867188,0.334472656,-0.110839844
176,1146834673,0.559245288,0.260442913,-0.771115243,0.157461464,8.823993683,0.90257448,-6.859375954,95.18269348,263.8648682,-70.70326996,-0.969726563,0.328125,-0.146484375
177,1146843006,0.573352814,0.264874607,-0.757798374,0.163854599,9.479998589,1.912968993,-6.525994778,79.63077545,264.7704468,-76.11815643,-0.941894531,0.315917969,-0.196777344
178,1146851339,0.587683499,0.268224865,-0.744458139,0.168713778,9.814679146,2.59855032,-6.079563141,54.3392868,264.4991455,-77.53892517,-0.9453125,0.305664063,-0.227539063
179,1146859672,0.602114677,0.270308077,-0.731243908,0.172258049,9.880829811,2.656161547,-5.955436707,29.99924278,262.2538147,-74.940979,-0.907714844,0.296386719,-0.271484375
180,1146868005,0.616336226,0.271119833,-0.718371809,0.174827203,9.978728294,1.96064496,-6.123932838,9.606641769,257.0437317,-68.48183441,-0.913574219,0.289550781,-0.29296875
181,1146876338,0.630331516,0.270765156,-0.70586282,0.176422447,10.42185307,1.317107677,-6.102375507,-9.898409843,250.5814514,-63.2800293,-0.875488281,0.285644531,-0.328125
182,1146884671,0.644075394,0.269506723,-0.693619788,0.17726697,11.51415825,1.22873807,-6.295886993,-24.76189232,245.553421,-59.44758224,-0.878417969,0.28125,-0.348632813
183,1146893004,0.657410264,0.26793319,-0.681433022,0.17796436,12.8570013,1.17888844,-7.427196503,-27.54536057,241.0813141,-56.50091171,-0.833496094,0.278808594,-0.380371094
184,1146901337,0.670706749,0.265807956,-0.669240654,0.177804023,13.9128933,1.172534943,-6.479141712,-40.44881439,239.2575073,-59.05137634,-0.841796875,0.278320313,-0.395507813
185,1146909670,0.684005797,0.26304993,-0.657003641,0.176878199,13.93024445,2.008896351,-6.00472784,-53.19891357,238.1820068,-60.41860962,-0.799316406,0.27734375,-0.419921875
186,1146918003,0.696865141,0.259627461,-0.64502424,0.175827071,12.87808323,2.36101222,-5.800517082,-59.64878845,233.2103577,-53.63224411,-0.803710938,0.278808594,-0.431640625
187,1146926336,0.70912677,0.255320877,-0.633682787,0.174342975,12.00343704,1.11829865,-5.372126102,-71.34247589,222.1597595,-46.17766571,-0.758789063,0.276855469,-0.444824219
188,1146934669,0.72061795,0.250535637,-0.622990906,0.17269285,11.49750996,0.855851054,-5.170338154,-76.33641815,209.8976746,-39.53518677,-0.763671875,0.28125,-0.455078125
189,1146943002,0.73111093,0.245540142,-0.61309886,0.171159193,10.66427135,1.391859055,-5.113693714,-75.85971069,194.1361084,-31.41937256,-0.720214844,0.284667969,-0.4609375
190,1146951335,0.74047327,0.240328923,-0.604275703,0.169678643,10.05941391,2.027417898,-4.255259514,-76.30175018,174.7236938,-22.82837677,-0.729003906,0.291503906,-0.470214844
191,1146959668,0.748665869,0.234695658,-0.596754134,0.168227687,9.156755447,2.534600258,-3.641217947,-79.50763702,152.6876221,-11.96026611,-0.688964844,0.293945313,-0.472167969
192,1146968001,0.755464256,0.228448257,-0.590981781,0.166806385,7.968721867,2.287168503,-3.009058714,-85.14952087,124.8976212,2.227829933,-0.701171875,0.301757813,-0.477050781
193,1146976334,0.760604262,0.221700117,-0.587346554,0.165387571,6.74070549,1.017205119,-2.570097685,-90.01235199,90.26148987,16.87140846,-0.663085938,0.310058594,-0.474609375
194,1146984667,0.763828218,0.215365261,-0.585899115,0.164028227,5.642362118,-0.482706755,-2.586719751,-84.35561371,51.2539711,25.15213966,-0.679199219,0.317382813,-0.470703125
195,1146993000,0.765039384,0.210917011,-0.586213171,0.163039222,5.57032299,-1.128129125,-3.517745972,-59.56155777,13.29044437,23.63061714,-0.646484375,0.327148438,-0.462890625
196,1147001333,0.764407337,0.209117293,-0.587808132,0.162579462,5.988809586,-1.532175899,-4.609941959,-24.96060944,-19.36266518,15.66277313,-0.671875,0.331054688,-0.463867188
197,1147009666,0.762307227,0.209788114,-0.590287626,0.162591398,6.43924284,-1.651457667,-5.220279217,7.071065426,-44.75058365,6.500814915,-0.646484375,0.335449219,-0.454589844
198,1147017999,0.759095073,0.212319896,-0.593392074,0.163032159,6.899238586,-1.157220602,-5.736842632,31.86623764,-63.19492722,0.15587613,-0.67578125,0.335449219,-0.461914063
199,1147026332,0.755050242,0.21615164,-0.59688431,0.164028913,7.474614143,-0.571063459,-6.403891563,51.53541183,-75.35062408,-1.639758468,-0.656738281,0.330078125,-0.460449219
200,1147034665,0.750427604,0.220671177,-0.600647688,0.165480673,8.124684334,-0.33376205,-6.801247597,63.5177803,-83.08729553,-0.462264538,-0.688476563,0.330078125,-0.46484375
201,1147042998,0.745390117,0.225726932,-0.604471445,0.167493239,8.781728745,0.049960326,-6.896571159,74.80013275,-86.62741852,2.021819115,-0.670898438,0.322265625,-0.466308594
202,1147051331,0.740221918,0.230874851,-0.608203232,0.169870734,9.382666588,0.792434156,-6.555439472,79.40076447,-85.87961578,5.016159534,-0.704101563,0.321289063,-0.477539063
203,1147059664,0.73519814,0.235594824,-0.61180824,0.172244802,9.773716927,1.730286121,-5.618694305,74.84435272,-82.31439972,7.805960178,-0.689453125,0.315429688,-0.478027344
204,1147067997,0.73121357,0.238006979,-0.615387738,0.17313619,10.21384144,3.278526783,-0.615629077,35.73945236,-72.7278595,9.700820923,-0.724121094,0.311523438,-0.479492188
205,1147076330,0.73009032,0.233331874,-0.619796813,0.168449327,13.3519783,6.564341068,14.5483675,-94.08726501,-58.11139297,9.475409508,-0.704589844,0.31640625,-0.474121094
206,1147084663,0.727657497,0.229804412,-0.624465644,0.166572362,22.73119354,11.88019466,3.14812541,-54.99969482,-65.6504364,31.78561401,-0.739257813,0.330078125,-0.462402344
207,1147092996,0.724573791,0.22801201,-0.628059328,0.16894944,30.42305756,0.482386023,4.137307644,3.400525093,-50.9216423,57.55460358,-0.715332031,0.328613281,-0.454589844
208,1147101329,0.722226799,0.231574908,-0.628870249,0.171121702,22.52949524,-8.457723618,0.915801048,59.15923309,-30.0053978,-1.182716012,-0.747558594,0.331054688,-0.45703125
209,1147109662,0.717644334,0.242667183,-0.627444744,0.180031046,10.48190308,-2.400154591,-5.570869923,204.5809174,-23.30534172,-1.223407149,-0.727050781,0.321777344,-0.471679688
210,1147117995,0.711755097,0.254423618,-0.626801193,0.189188555,0.744597852,-0.356022865,-2.232700109,215.7120667,-43.19837952,1.316512465,-0.7578125,0.302246094,-0.492675781
211,1147126328,0.705178797,0.265053362,-0.627667964,0.19621788,-0.721141636,5.678076744,2.046697617,184.8020935,-68.31013489,-2.761615992,-0.740722656,0.283203125,-0.506835938
212,1147134661,0.698585808,0.270886242,-0.631416142,0.199777827,3.499810696,10.04645538,0.112860627,100.631218,-96.20675659,15.57691288,-0.775878906,0.269042969,-0.520019531
213,1147142994,0.692059398,0.273452997,-0.637003958,0.201251298,8.271670341,8.77797699,-2.508157969,45.82507324,-111.9928284,30.5461731,-0.758789063,0.265625,-0.51171875
214,1147151327,0.686581075,0.274564058,-0.64232856,0.201579064,11.23927116,2.995331764,-1.604195833,18.73119926,-100.6947479,28.5217495,-0.796875,0.265625,-0.503417969
215,1147159660,0.681802452,0.276326746,-0.646511137,0.202017695,11.03138733,-1.163077474,-2.868513584,26.37435913,-84.99963379,17.59699059,-0.782714844,0.267578125,-0.493652344
216,1147167993,0.676969469,0.279692888,-0.649553299,0.203871489,10.45083809,-2.486107349,-2.283163548,57.3775444,-73.98631287,12.38981533,-0.818847656,0.264160156,-0.483398438
217,1147176326,0.671876788,0.284055024,-0.651947796,0.207020298,10.52242088,-1.283147693,-1.292196989,81.02085876,-67.95401764,13.81864643,-0.803222656,0.2578125,-0.485351563
218,1147184659,0.666686118,0.28764683,-0.654566169,0.210549191,10.96265793,1.594161034,-1.697091341,77.0668335,-67.35629272,25.35702515,-0.838378906,0.25390625,-0.482910156
219,1147192992,0.662022293,0.288692594,-0.658159494,0.212621108,10.43149567,2.1812222,-1.106731415,35.69116974,-69.80052948,37.26002884,-0.82421875,0.248046875,-0.4921875
220,1147201325,0.658115208,0.287159532,-0.662686884,0.212764263,9.36920929,0.553754568,-1.397319555,-10.96457481,-71.71456909,44.52333832,-0.858398438,0.252929688,-0.488769531
221,1147209658,0.654722571,0.284275502,-0.667628169,0.211654082,8.512811661,-1.219661474,-2.229448318,-37.86829376,-71.61950684,45.63893127,-0.842285156,0.256835938,-0.483886719
222,1147217991,0.651364744,0.281648964,-0.672454298,0.210243076,8.909872055,-2.071595192,-2.736516237,-38.09945297,-72.33873749,39.99941635,-0.875,0.266113281,-0.470703125
223,1147226324,0.647653401,0.280570686,-0.67666024,0.209654495,10.30284977,-1.608793974,-3.888038874,-13.47562122,-71.183815,31.67884827,-0.861328125,0.274902344,-0.470214844
224,1147234657,0.643976688,0.280574948,-0.680176318,0.209596857,11.24436092,-0.304457605,-3.499217987,2.972531796,-65.95001984,23.56274986,-0.893554688,0.275878906,-0.460449219
225,1147242990,0.640609026,0.280943274,-0.683189034,0.209624648,10.89101124,1.611620188,-2.689477921,7.242359638,-59.14413834,18.07357979,-0.87890625,0.276855469,-0.460449219
226,1147251323,0.637601733,0.280941963,-0.68610996,0.209254548,9.567545891,2.861368656,-2.322449684,-0.868709385,-55.60080338,16.65464211,-0.911621094,0.281738281,-0.448730469
227,1147259656,0.634585917,0.280460835,-0.689303339,0.208571315,8.826640129,1.927396894,-2.068244934,-8.79196167,-57.70559692,19.50477791,-0.899902344,0.279785156,-0.451171875
228,1147267989,0.631362259,0.280042768,-0.692494512,0.208345681,9.111509323,0.810800612,-2.145124912,-3.085091829,-58.26441574,23.49841499,-0.929199219,0.284179688,-0.437988281
229,1147276322,0.627800167,0.280322641,-0.695393682,0.209076032,9.830339432,0.104701452,-2.897139788,14.2086134,-57.07122803,24.99757004,-0.920898438,0.285644531,-0.432617188
230,1147284655,0.623893082,0.281609237,-0.69779259,0.211040661,10.77432823,0.355773628,-2.747228146,37.48151016,-54.38783646,25.08672905,-0.9453125,0.2890625,-0.41796875
231,1147292988,0.620080531,0.283334136,-0.699761748,0.213434458,11.0396328,1.494989872,-2.256158829,46.23142624,-49.19714737,22.62696075,-0.934082031,0.282226563,-0.420898438
232,1147301321,0.616363108,0.2849783,-0.701691031,0.215668216,10.86836529,2.040471792,-2.325144529,43.75860977,-48.53313446,21.60209846,-0.964355469,0.287597656,-0.407714844
233,1147309654,0.613066554,0.285600156,-0.703945994,0.216889039,10.34277916,1.387788057,-1.964813709,22.69610786,-47.95820618,22.91062737,-0.953125,0.281738281,-0.411621094
234,1147317987,0.610343397,0.285334408,-0.70635283,0.217094183,9.638401985,0.923638821,-2.240724325,2.684159994,-45.24314117,21.82636261,-0.98046875,0.287597656,-0.392578125
235,1147326320,0.607847452,0.284393132,-0.708996534,0.216713339,9.382722855,0.186780751,-2.755881786,-10.27788925,-45.0908699,23.7264843,-0.971191406,0.287109375,-0.39453125
236,1147334653,0.605560899,0.283263594,-0.711561084,0.216188222,9.365156174,-0.914539039,-3.004936457,-13.83942699,-42.60486603,23.41565132,-0.998535156,0.293945313,-0.375976563
237,1147342986,0.603387237,0.28235957,-0.713925421,0.21565266,9.460409164,-1.459266782,-3.325268984,-11.91033459,-40.32518005,20.01506615,-0.985839844,0.294921875,-0.374023438
238,1147351319,0.601268351,0.281792283,-0.716067851,0.215209469,9.894562721,-1.543093562,-3.432651758,-7.763199806,-38.80746841,16.44468689,-1.011230469,0.297363281,-0.357421875
239,1147359652,0.599476278,0.28125155,-0.717982054,0.214537889,10.25013828,-1.005926251,-2.726448774,-10.38507271,-34.43517685,12.44055462,-0.998535156,0.298828125,-0.355957031
240,1147367985,0.597862363,0.280806065,-0.719710708,0.213831559,10.48587132,-0.001495562,-2.68269372,-10.08236217,-31.79323959,9.973130226,-1.025878906,0.302734375,-0.338378906
